"Nomenclature","ReporterISO3","ProductCode","ReporterName","PartnerISO3","PartnerName","Year","TradeFlowName","TradeFlowCode","TradeValue in 1000 USD"
"H0","MLI"," Total","Mali","GHA","Ghana",2010,"Gross Exp.",2,1374.147
"H0","MLI"," Total","Mali","GHA","Ghana",2010,"Gross Imp.",1,74202.817
"H0","MLI"," Total","Mali","GIN","Guinea",2010,"Gross Exp.",2,5639.512
"H0","MLI"," Total","Mali","GIN","Guinea",2010,"Gross Imp.",1,4867.032
"H0","MLI"," Total","Mali","GMB","Gambia, The",2010,"Gross Exp.",2,3.439
"H0","MLI"," Total","Mali","GMB","Gambia, The",2010,"Gross Imp.",1,814.979
"H0","MLI"," Total","Mali","GNB","Guinea-Bissau",2010,"Gross Exp.",2,6.858
"H0","MLI"," Total","Mali","GNQ","Equatorial Guinea",2010,"Gross Exp.",2,11.497
"H0","MLI"," Total","Mali","GRC","Greece",2010,"Gross Exp.",2,1218.16
"H0","MLI"," Total","Mali","GRC","Greece",2010,"Gross Imp.",1,231.209
"H0","MLI"," Total","Mali","HKG","Hong Kong, China",2010,"Gross Exp.",2,73.358
"H0","MLI"," Total","Mali","HKG","Hong Kong, China",2010,"Gross Imp.",1,2426.037
"H0","MLI"," Total","Mali","HND","Honduras",2010,"Gross Imp.",1,3.094
"H0","MLI"," Total","Mali","HTI","Haiti",2010,"Gross Imp.",1,5.217
"H0","MLI"," Total","Mali","HUN","Hungary",2010,"Gross Exp.",2,0.013
"H0","MLI"," Total","Mali","HUN","Hungary",2010,"Gross Imp.",1,1478.718
"H0","MLI"," Total","Mali","IDN","Indonesia",2010,"Gross Exp.",2,12025.156
"H0","MLI"," Total","Mali","IDN","Indonesia",2010,"Gross Imp.",1,6298.61
"H0","MLI"," Total","Mali","IND","India",2010,"Gross Exp.",2,943.114
"H0","MLI"," Total","Mali","IND","India",2010,"Gross Imp.",1,67732.313
"H0","MLI"," Total","Mali","IRL","Ireland",2010,"Gross Exp.",2,2330.137
"H0","MLI"," Total","Mali","IRL","Ireland",2010,"Gross Imp.",1,19490.049
"H0","MLI"," Total","Mali","IRN","Iran, Islamic Rep.",2010,"Gross Imp.",1,866.812
"H0","MLI"," Total","Mali","ISL","Iceland",2010,"Gross Imp.",1,40.465
"H0","MLI"," Total","Mali","ISR","Israel",2010,"Gross Imp.",1,942.871
"H0","MLI"," Total","Mali","ITA","Italy",2010,"Gross Exp.",2,120034.334
"H0","MLI"," Total","Mali","ITA","Italy",2010,"Gross Imp.",1,49183.637
"H0","MLI"," Total","Mali","JAM","Jamaica",2010,"Gross Imp.",1,164.904
"H0","MLI"," Total","Mali","JOR","Jordan",2010,"Gross Imp.",1,147.911
"H0","MLI"," Total","Mali","JPN","Japan",2010,"Gross Exp.",2,1731.43
"H0","MLI"," Total","Mali","JPN","Japan",2010,"Gross Imp.",1,121583.642
"H0","MLI"," Total","Mali","KAZ","Kazakhstan",2010,"Gross Exp.",2,1.697
"H0","MLI"," Total","Mali","KAZ","Kazakhstan",2010,"Gross Imp.",1,4.291
"H0","MLI"," Total","Mali","KEN","Kenya",2010,"Gross Exp.",2,54.475
"H0","MLI"," Total","Mali","KEN","Kenya",2010,"Gross Imp.",1,1649.092
"H0","MLI"," Total","Mali","KOR","Korea, Rep.",2010,"Gross Exp.",2,14.355
"H0","MLI"," Total","Mali","KOR","Korea, Rep.",2010,"Gross Imp.",1,5690.301
"H0","MLI"," Total","Mali","KWT","Kuwait",2010,"Gross Imp.",1,202.519
"H0","MLI"," Total","Mali","LBN","Lebanon",2010,"Gross Exp.",2,31.896
"H0","MLI"," Total","Mali","LBN","Lebanon",2010,"Gross Imp.",1,4575.615
"H0","MLI"," Total","Mali","LBR","Liberia",2010,"Gross Exp.",2,59.202
"H0","MLI"," Total","Mali","LBR","Liberia",2010,"Gross Imp.",1,6.543
"H0","MLI"," Total","Mali","LBY","Libya",2010,"Gross Exp.",2,299.911
"H0","MLI"," Total","Mali","LBY","Libya",2010,"Gross Imp.",1,876.663
"H0","MLI"," Total","Mali","LKA","Sri Lanka",2010,"Gross Imp.",1,1555.743
"H0","MLI"," Total","Mali","LTU","Lithuania",2010,"Gross Imp.",1,33.398
"H0","MLI"," Total","Mali","LVA","Latvia",2010,"Gross Exp.",2,0.199
"H0","MLI"," Total","Mali","MAR","Morocco",2010,"Gross Exp.",2,1917.453
"H0","MLI"," Total","Mali","MAR","Morocco",2010,"Gross Imp.",1,28128.568
"H0","MLI"," Total","Mali","MDA","Moldova",2010,"Gross Imp.",1,2513.968
"H0","MLI"," Total","Mali","MDG","Madagascar",2010,"Gross Imp.",1,186.838
"H0","MLI"," Total","Mali","MEX","Mexico",2010,"Gross Exp.",2,210.033
"H0","MLI"," Total","Mali","MEX","Mexico",2010,"Gross Imp.",1,310.12
"H0","MLI"," Total","Mali","MHL","Marshall Islands",2010,"Gross Exp.",2,9.035
"H0","MLI"," Total","Mali","MHL","Marshall Islands",2010,"Gross Imp.",1,8.315
"H0","MLI"," Total","Mali","MLT","Malta",2010,"Gross Imp.",1,777.187
"H0","MLI"," Total","Mali","MMR","Myanmar",2010,"Gross Imp.",1,14360.049
"H0","MLI"," Total","Mali","MRT","Mauritania",2010,"Gross Exp.",2,8202.293
"H0","MLI"," Total","Mali","MRT","Mauritania",2010,"Gross Imp.",1,10808.434
"H0","MLI"," Total","Mali","MUS","Mauritius",2010,"Gross Exp.",2,1196.863
"H0","MLI"," Total","Mali","MUS","Mauritius",2010,"Gross Imp.",1,885.449
"H0","MLI"," Total","Mali","MYS","Malaysia",2010,"Gross Exp.",2,24146.152
"H0","MLI"," Total","Mali","MYS","Malaysia",2010,"Gross Imp.",1,5994.825
"H0","MLI"," Total","Mali","NAM","Namibia",2010,"Gross Imp.",1,46.728
"H0","MLI"," Total","Mali","NER","Niger",2010,"Gross Exp.",2,3503.384
"H0","MLI"," Total","Mali","NER","Niger",2010,"Gross Imp.",1,448.1
"H0","MLI"," Total","Mali","NGA","Nigeria",2010,"Gross Exp.",2,1082.85
"H0","MLI"," Total","Mali","NGA","Nigeria",2010,"Gross Imp.",1,7831.483
"H0","MLI"," Total","Mali","NLD","Netherlands",2010,"Gross Exp.",2,1921.865
"H0","MLI"," Total","Mali","NLD","Netherlands",2010,"Gross Imp.",1,110820.106
"H0","MLI"," Total","Mali","NOR","Norway",2010,"Gross Exp.",2,35.548
"H0","MLI"," Total","Mali","NOR","Norway",2010,"Gross Imp.",1,1285.394
"H0","MLI"," Total","Mali","NZL","New Zealand",2010,"Gross Exp.",2,39.767
"H0","MLI"," Total","Mali","NZL","New Zealand",2010,"Gross Imp.",1,5566.161
"H0","MLI"," Total","Mali","OAS","Other Asia, nes",2010,"Gross Exp.",2,5619.805
"H0","MLI"," Total","Mali","OAS","Other Asia, nes",2010,"Gross Imp.",1,617.91
"H0","MLI"," Total","Mali","PAK","Pakistan",2010,"Gross Exp.",2,20479.114
"H0","MLI"," Total","Mali","PAK","Pakistan",2010,"Gross Imp.",1,6132.098
"H0","MLI"," Total","Mali","PAN","Panama",2010,"Gross Exp.",2,108.154
"H0","MLI"," Total","Mali","PAN","Panama",2010,"Gross Imp.",1,1.955
"H0","MLI"," Total","Mali","PER","Peru",2010,"Gross Exp.",2,15.741
"H0","MLI"," Total","Mali","PER","Peru",2010,"Gross Imp.",1,5034.798
"H0","MLI"," Total","Mali","PHL","Philippines",2010,"Gross Imp.",1,978.036
"H0","MLI"," Total","Mali","POL","Poland",2010,"Gross Exp.",2,391.586
"H0","MLI"," Total","Mali","POL","Poland",2010,"Gross Imp.",1,4630.818
"H0","MLI"," Total","Mali","PRK","Korea, Dem. Rep.",2010,"Gross Imp.",1,267.375
"H0","MLI"," Total","Mali","PRT","Portugal",2010,"Gross Exp.",2,800.093
"H0","MLI"," Total","Mali","PRT","Portugal",2010,"Gross Imp.",1,14623.844
"H0","MLI"," Total","Mali","QAT","Qatar",2010,"Gross Exp.",2,152.317
"H0","MLI"," Total","Mali","QAT","Qatar",2010,"Gross Imp.",1,577.302
"H0","MLI"," Total","Mali","ROM","Romania",2010,"Gross Exp.",2,7.077
"H0","MLI"," Total","Mali","ROM","Romania",2010,"Gross Imp.",1,1020.262
"H0","MLI"," Total","Mali","RUS","Russian Federation",2010,"Gross Exp.",2,0.05
"H0","MLI"," Total","Mali","RUS","Russian Federation",2010,"Gross Imp.",1,49685.567
"H0","MLI"," Total","Mali","RWA","Rwanda",2010,"Gross Exp.",2,6.054
"H0","MLI"," Total","Mali","SAU","Saudi Arabia",2010,"Gross Exp.",2,757.234
"H0","MLI"," Total","Mali","SAU","Saudi Arabia",2010,"Gross Imp.",1,6276.41
"H0","MLI"," Total","Mali","SDN","Fm Sudan",2010,"Gross Imp.",1,11.45
"H0","MLI"," Total","Mali","SEN","Senegal",2010,"Gross Exp.",2,87825.782
"H0","MLI"," Total","Mali","SEN","Senegal",2010,"Gross Imp.",1,638793.062
"H0","MLI"," Total","Mali","SGP","Singapore",2010,"Gross Exp.",2,79.404
"H0","MLI"," Total","Mali","SGP","Singapore",2010,"Gross Imp.",1,3232.536
"H0","MLI"," Total","Mali","SLE","Sierra Leone",2010,"Gross Exp.",2,1996.085
"H0","MLI"," Total","Mali","SLE","Sierra Leone",2010,"Gross Imp.",1,28.682
"H0","MLI"," Total","Mali","SLV","El Salvador",2010,"Gross Exp.",2,80.737
"H0","MLI"," Total","Mali","SLV","El Salvador",2010,"Gross Imp.",1,8.915
"H0","MLI"," Total","Mali","SUR","Suriname",2010,"Gross Imp.",1,1.2
"H0","MLI"," Total","Mali","SVN","Slovenia",2010,"Gross Imp.",1,158.03
"H0","MLI"," Total","Mali","SWE","Sweden",2010,"Gross Exp.",2,63.61
"H0","MLI"," Total","Mali","SWE","Sweden",2010,"Gross Imp.",1,18741.654
"H0","MLI"," Total","Mali","SWZ","Eswatini",2010,"Gross Imp.",1,1286.686
"H0","MLI"," Total","Mali","SYR","Syrian Arab Republic",2010,"Gross Exp.",2,850.889
"H0","MLI"," Total","Mali","SYR","Syrian Arab Republic",2010,"Gross Imp.",1,462.814
"H0","MLI"," Total","Mali","TCA","Turks and Caicos Isl.",2010,"Gross Imp.",1,7.229
"H0","MLI"," Total","Mali","TCD","Chad",2010,"Gross Exp.",2,30.63
"H0","MLI"," Total","Mali","TCD","Chad",2010,"Gross Imp.",1,14.244
"H0","MLI"," Total","Mali","TGO","Togo",2010,"Gross Exp.",2,2024.083
"H0","MLI"," Total","Mali","TGO","Togo",2010,"Gross Imp.",1,105384.267
"H0","MLI"," Total","Mali","THA","Thailand",2010,"Gross Exp.",2,9304.225
"H0","MLI"," Total","Mali","THA","Thailand",2010,"Gross Imp.",1,16059.828
"H0","MLI"," Total","Mali","TMP","East Timor",2010,"Gross Imp.",1,227.278
"H0","MLI"," Total","Mali","TUN","Tunisia",2010,"Gross Exp.",2,726.334
"H0","MLI"," Total","Mali","TUN","Tunisia",2010,"Gross Imp.",1,11407.613
"H0","MLI"," Total","Mali","TUR","Turkey",2010,"Gross Exp.",2,1159.75
"H0","MLI"," Total","Mali","TUR","Turkey",2010,"Gross Imp.",1,21774.866
"H0","MLI"," Total","Mali","TZA","Tanzania",2010,"Gross Imp.",1,284.862
"H0","MLI"," Total","Mali","UGA","Uganda",2010,"Gross Imp.",1,86.385
"H0","MLI"," Total","Mali","UKR","Ukraine",2010,"Gross Imp.",1,72840.923
"H0","MLI"," Total","Mali","UNS","Unspecified",2010,"Gross Exp.",2,1076.76
"H0","MLI"," Total","Mali","UNS","Unspecified",2010,"Gross Imp.",1,1740.011
"H0","MLI"," Total","Mali","URY","Uruguay",2010,"Gross Imp.",1,368.924
"H0","MLI"," Total","Mali","USA","United States",2010,"Gross Exp.",2,63111.599
"H0","MLI"," Total","Mali","USA","United States",2010,"Gross Imp.",1,421278.838
"H0","MLI"," Total","Mali","VNM","Vietnam",2010,"Gross Exp.",2,8686.191
"H0","MLI"," Total","Mali","VNM","Vietnam",2010,"Gross Imp.",1,5762.4
"H0","MLI"," Total","Mali","ZAF","South Africa",2010,"Gross Exp.",2,1139153.122
"H0","MLI"," Total","Mali","ZAF","South Africa",2010,"Gross Imp.",1,297998.335
"H0","MLI"," Total","Mali","ZAR","Congo, Dem. Rep.",2010,"Gross Exp.",2,7.846
"H0","MLI"," Total","Mali","ZAR","Congo, Dem. Rep.",2010,"Gross Imp.",1,77.889
"H0","MLI"," Total","Mali","ZWE","Zimbabwe",2010,"Gross Exp.",2,0.07
"H0","MLT"," Total","Malta","AFG","Afghanistan",2010,"Gross Exp.",2,919.967
"H0","MLT"," Total","Malta","AFG","Afghanistan",2010,"Gross Imp.",1,164.176
"H0","MLT"," Total","Malta","AGO","Angola",2010,"Gross Exp.",2,7640.279
"H0","MLT"," Total","Malta","ALB","Albania",2010,"Gross Exp.",2,362.039
"H0","MLT"," Total","Malta","All","All countries  All --- All  ",2010,"Gross Exp.",2,3716753.993
"H0","MLT"," Total","Malta","All","All countries  All --- All  ",2010,"Gross Imp.",1,5732174.58
"H0","MLT"," Total","Malta","ANT","Netherlands Antilles",2010,"Gross Imp.",1,8.868
"H0","MLT"," Total","Malta","ARE","United Arab Emirates",2010,"Gross Exp.",2,18084.581
"H0","MLT"," Total","Malta","ARE","United Arab Emirates",2010,"Gross Imp.",1,17718.146
"H0","MLT"," Total","Malta","ARG","Argentina",2010,"Gross Exp.",2,485.245
"H0","MLT"," Total","Malta","ARG","Argentina",2010,"Gross Imp.",1,2487.103
"H0","MLT"," Total","Malta","ARM","Armenia",2010,"Gross Exp.",2,51.373
"H0","MLT"," Total","Malta","ARM","Armenia",2010,"Gross Imp.",1,0.275
"H0","MLT"," Total","Malta","ASM","American Samoa",2010,"Gross Imp.",1,1.674
"H0","MLT"," Total","Malta","ATG","Antigua and Barbuda",2010,"Gross Exp.",2,37.995
"H0","MLT"," Total","Malta","ATG","Antigua and Barbuda",2010,"Gross Imp.",1,24.794
"H0","MLT"," Total","Malta","AUS","Australia",2010,"Gross Exp.",2,13664.08
"H0","MLT"," Total","Malta","AUS","Australia",2010,"Gross Imp.",1,102360.724
"H0","MLT"," Total","Malta","AUT","Austria",2010,"Gross Exp.",2,10120.416
"H0","MLT"," Total","Malta","AUT","Austria",2010,"Gross Imp.",1,23813.183
"H0","MLT"," Total","Malta","AZE","Azerbaijan",2010,"Gross Exp.",2,238.924
"H0","MLT"," Total","Malta","AZE","Azerbaijan",2010,"Gross Imp.",1,146837.231
"H0","MLT"," Total","Malta","BEL","Belgium",2010,"Gross Exp.",2,13225.54
"H0","MLT"," Total","Malta","BEL","Belgium",2010,"Gross Imp.",1,90636.796
"H0","MLT"," Total","Malta","BEN","Benin",2010,"Gross Exp.",2,31.035
"H0","MLT"," Total","Malta","BFA","Burkina Faso",2010,"Gross Exp.",2,96.702
"H0","MLT"," Total","Malta","BGD","Bangladesh",2010,"Gross Exp.",2,169.314
"H0","MLT"," Total","Malta","BGD","Bangladesh",2010,"Gross Imp.",1,264.621
"H0","MLT"," Total","Malta","BGR","Bulgaria",2010,"Gross Exp.",2,3416.308
"H0","MLT"," Total","Malta","BGR","Bulgaria",2010,"Gross Imp.",1,3740.002
"H0","MLT"," Total","Malta","BHR","Bahrain",2010,"Gross Exp.",2,2043.125
"H0","MLT"," Total","Malta","BHR","Bahrain",2010,"Gross Imp.",1,63.157
"H0","MLT"," Total","Malta","BHS","Bahamas, The",2010,"Gross Exp.",2,0.527
"H0","MLT"," Total","Malta","BHS","Bahamas, The",2010,"Gross Imp.",1,0.772
"H0","MLT"," Total","Malta","BIH","Bosnia and Herzegovina",2010,"Gross Exp.",2,189.23
"H0","MLT"," Total","Malta","BIH","Bosnia and Herzegovina",2010,"Gross Imp.",1,95.378
"H0","MLT"," Total","Malta","BLR","Belarus",2010,"Gross Imp.",1,4.38
"H0","MLT"," Total","Malta","BMU","Bermuda",2010,"Gross Imp.",1,5.463
"H0","MLT"," Total","Malta","BOL","Bolivia",2010,"Gross Imp.",1,40.592
"H0","MLT"," Total","Malta","BRA","Brazil",2010,"Gross Exp.",2,7245.718
"H0","MLT"," Total","Malta","BRA","Brazil",2010,"Gross Imp.",1,18956.445
"H0","MLT"," Total","Malta","BUN","Bunkers",2010,"Gross Exp.",2,717817.058
"H0","MLT"," Total","Malta","BUN","Bunkers",2010,"Gross Imp.",1,1933.055
"H0","MLT"," Total","Malta","BWA","Botswana",2010,"Gross Exp.",2,2287.597
"H0","MLT"," Total","Malta","CAF","Central African Republic",2010,"Gross Exp.",2,34.77
"H0","MLT"," Total","Malta","CAN","Canada",2010,"Gross Exp.",2,13744.405
"H0","MLT"," Total","Malta","CAN","Canada",2010,"Gross Imp.",1,128199.386
"H0","MLT"," Total","Malta","CHE","Switzerland",2010,"Gross Exp.",2,22977.142
"H0","MLT"," Total","Malta","CHE","Switzerland",2010,"Gross Imp.",1,143048.926
"H0","MLT"," Total","Malta","CHL","Chile",2010,"Gross Exp.",2,283.523
"H0","MLT"," Total","Malta","CHL","Chile",2010,"Gross Imp.",1,2892.4
"H0","MLT"," Total","Malta","CHN","China",2010,"Gross Exp.",2,81001.712
"H0","MLT"," Total","Malta","CHN","China",2010,"Gross Imp.",1,156138.712
"H0","MLT"," Total","Malta","CIV","Cote d'Ivoire",2010,"Gross Exp.",2,64.439
"H0","MLT"," Total","Malta","CIV","Cote d'Ivoire",2010,"Gross Imp.",1,8843.889
"H0","MLT"," Total","Malta","CMR","Cameroon",2010,"Gross Exp.",2,675.134
"H0","MLT"," Total","Malta","CMR","Cameroon",2010,"Gross Imp.",1,48274.702
"H0","MLT"," Total","Malta","COG","Congo, Rep.",2010,"Gross Exp.",2,235.106
"H0","MLT"," Total","Malta","COL","Colombia",2010,"Gross Exp.",2,85.764
"H0","MLT"," Total","Malta","COL","Colombia",2010,"Gross Imp.",1,150.219
"H0","MLT"," Total","Malta","CPV","Cape Verde",2010,"Gross Exp.",2,1396.009
"H0","MLT"," Total","Malta","CPV","Cape Verde",2010,"Gross Imp.",1,0.297
"H0","MLT"," Total","Malta","CRI","Costa Rica",2010,"Gross Exp.",2,219.937
"H0","MLT"," Total","Malta","CRI","Costa Rica",2010,"Gross Imp.",1,103.482
"H0","MLT"," Total","Malta","CUB","Cuba",2010,"Gross Imp.",1,220.315
"H0","MLT"," Total","Malta","CYM","Cayman Islands",2010,"Gross Exp.",2,0.095
"H0","MLT"," Total","Malta","CYM","Cayman Islands",2010,"Gross Imp.",1,57097.926
"H0","MLT"," Total","Malta","CYP","Cyprus",2010,"Gross Exp.",2,106187.33
"H0","MLT"," Total","Malta","CYP","Cyprus",2010,"Gross Imp.",1,8309.326
"H0","MLT"," Total","Malta","CZE","Czech Republic",2010,"Gross Exp.",2,5984.864
"H0","MLT"," Total","Malta","CZE","Czech Republic",2010,"Gross Imp.",1,11626.936
"H0","MLT"," Total","Malta","DEU","Germany",2010,"Gross Exp.",2,372949.62
"H0","MLT"," Total","Malta","DEU","Germany",2010,"Gross Imp.",1,390904.695
"H0","MLT"," Total","Malta","DJI","Djibouti",2010,"Gross Exp.",2,3732.689
"H0","MLT"," Total","Malta","DNK","Denmark",2010,"Gross Exp.",2,16399.193
"H0","MLT"," Total","Malta","DNK","Denmark",2010,"Gross Imp.",1,110678.111
"H0","MLT"," Total","Malta","DOM","Dominican Republic",2010,"Gross Exp.",2,2137.252
"H0","MLT"," Total","Malta","DOM","Dominican Republic",2010,"Gross Imp.",1,0.18
"H0","MLT"," Total","Malta","DZA","Algeria",2010,"Gross Exp.",2,9702.726
"H0","MLT"," Total","Malta","DZA","Algeria",2010,"Gross Imp.",1,2699.75
"H0","MLT"," Total","Malta","ECU","Ecuador",2010,"Gross Exp.",2,101.293
"H0","MLT"," Total","Malta","ECU","Ecuador",2010,"Gross Imp.",1,165.24
"H0","MLT"," Total","Malta","EGY","Egypt, Arab Rep.",2010,"Gross Exp.",2,40659.885
"H0","MLT"," Total","Malta","EGY","Egypt, Arab Rep.",2010,"Gross Imp.",1,10708.055
"H0","MLT"," Total","Malta","ERI","Eritrea",2010,"Gross Imp.",1,0.43
"H0","MLT"," Total","Malta","ESP","Spain",2010,"Gross Exp.",2,27584.186
"H0","MLT"," Total","Malta","ESP","Spain",2010,"Gross Imp.",1,144074.706
"H0","MLT"," Total","Malta","EST","Estonia",2010,"Gross Exp.",2,72.98
"H0","MLT"," Total","Malta","EST","Estonia",2010,"Gross Imp.",1,511.805
"H0","MLT"," Total","Malta","ETH","Ethiopia(excludes Eritrea)",2010,"Gross Exp.",2,109.567
"H0","MLT"," Total","Malta","ETH","Ethiopia(excludes Eritrea)",2010,"Gross Imp.",1,3.383
"H0","MLT"," Total","Malta","FIN","Finland",2010,"Gross Exp.",2,7906.509
"H0","MLT"," Total","Malta","FIN","Finland",2010,"Gross Imp.",1,26853.794
"H0","MLT"," Total","Malta","FRA","France",2010,"Gross Exp.",2,316070.237
"H0","MLT"," Total","Malta","FRA","France",2010,"Gross Imp.",1,448295.066
"H0","MLT"," Total","Malta","GAB","Gabon",2010,"Gross Exp.",2,142.83
"H0","MLT"," Total","Malta","GBR","United Kingdom",2010,"Gross Exp.",2,169728.77
"H0","MLT"," Total","Malta","GBR","United Kingdom",2010,"Gross Imp.",1,474329.983
"H0","MLT"," Total","Malta","GEO","Georgia",2010,"Gross Exp.",2,22.867
"H0","MLT"," Total","Malta","GEO","Georgia",2010,"Gross Imp.",1,119506.665
"H0","MLT"," Total","Malta","GHA","Ghana",2010,"Gross Exp.",2,3982.148
"H0","MLT"," Total","Malta","GHA","Ghana",2010,"Gross Imp.",1,465.185
"H0","MLT"," Total","Malta","GIB","Gibraltar",2010,"Gross Exp.",2,30.555
"H0","MLT"," Total","Malta","GIB","Gibraltar",2010,"Gross Imp.",1,4923.747
"H0","MLT"," Total","Malta","GIN","Guinea",2010,"Gross Exp.",2,6029.035
"H0","MLT"," Total","Malta","GMB","Gambia, The",2010,"Gross Exp.",2,669.517
"H0","MLT"," Total","Malta","GRC","Greece",2010,"Gross Exp.",2,70292.969
"H0","MLT"," Total","Malta","GRC","Greece",2010,"Gross Imp.",1,76973.749
"H0","MLT"," Total","Malta","GTM","Guatemala",2010,"Gross Exp.",2,7.449
"H0","MLT"," Total","Malta","GUM","Guam",2010,"Gross Imp.",1,0.942
"H0","MLT"," Total","Malta","GUY","Guyana",2010,"Gross Exp.",2,3.228
"H0","MLT"," Total","Malta","HKG","Hong Kong, China",2010,"Gross Exp.",2,214792.3
"H0","MLT"," Total","Malta","HKG","Hong Kong, China",2010,"Gross Imp.",1,16034.738
"H0","MLT"," Total","Malta","HND","Honduras",2010,"Gross Imp.",1,0.401
"H0","MLT"," Total","Malta","HRV","Croatia",2010,"Gross Exp.",2,2191.302
"H0","MLT"," Total","Malta","HRV","Croatia",2010,"Gross Imp.",1,52742.606
"H0","MLT"," Total","Malta","HTI","Haiti",2010,"Gross Exp.",2,114.215
"H0","MLT"," Total","Malta","HUN","Hungary",2010,"Gross Exp.",2,14100.766
"H0","MLT"," Total","Malta","HUN","Hungary",2010,"Gross Imp.",1,18774.978
"H0","MLT"," Total","Malta","IDN","Indonesia",2010,"Gross Exp.",2,1377.494
"H0","MLT"," Total","Malta","IDN","Indonesia",2010,"Gross Imp.",1,4574.024
"H0","MLT"," Total","Malta","IND","India",2010,"Gross Exp.",2,13111.196
"H0","MLT"," Total","Malta","IND","India",2010,"Gross Imp.",1,133349.412
"H0","MLT"," Total","Malta","IRL","Ireland",2010,"Gross Exp.",2,10671.46
"H0","MLT"," Total","Malta","IRL","Ireland",2010,"Gross Imp.",1,38609.906
"H0","MLT"," Total","Malta","IRN","Iran, Islamic Rep.",2010,"Gross Exp.",2,191.854
"H0","MLT"," Total","Malta","IRN","Iran, Islamic Rep.",2010,"Gross Imp.",1,271.599
"H0","MLT"," Total","Malta","IRQ","Iraq",2010,"Gross Exp.",2,1524.266
"H0","MLT"," Total","Malta","ISL","Iceland",2010,"Gross Exp.",2,4647.977
"H0","MLT"," Total","Malta","ISL","Iceland",2010,"Gross Imp.",1,503.541
"H0","MLT"," Total","Malta","ISR","Israel",2010,"Gross Exp.",2,5009.588
"H0","MLT"," Total","Malta","ISR","Israel",2010,"Gross Imp.",1,11094.035
"H0","MLT"," Total","Malta","ITA","Italy",2010,"Gross Exp.",2,208669.398
"H0","MLT"," Total","Malta","ITA","Italy",2010,"Gross Imp.",1,1411429.089
"H0","MLT"," Total","Malta","JAM","Jamaica",2010,"Gross Exp.",2,43.227
"H0","MLT"," Total","Malta","JAM","Jamaica",2010,"Gross Imp.",1,26.672
"H0","MLT"," Total","Malta","JOR","Jordan",2010,"Gross Exp.",2,1343.604
"H0","MLT"," Total","Malta","JOR","Jordan",2010,"Gross Imp.",1,584.419
"H0","MLT"," Total","Malta","JPN","Japan",2010,"Gross Exp.",2,138063.401
"H0","MLT"," Total","Malta","JPN","Japan",2010,"Gross Imp.",1,71275.082
"H0","MLT"," Total","Malta","KAZ","Kazakhstan",2010,"Gross Exp.",2,86.636
"H0","MLT"," Total","Malta","KAZ","Kazakhstan",2010,"Gross Imp.",1,0.118
"H0","MLT"," Total","Malta","KEN","Kenya",2010,"Gross Exp.",2,1648.945
"H0","MLT"," Total","Malta","KEN","Kenya",2010,"Gross Imp.",1,759.101
"H0","MLT"," Total","Malta","KGZ","Kyrgyz Republic",2010,"Gross Exp.",2,2276.742
"H0","MLT"," Total","Malta","KGZ","Kyrgyz Republic",2010,"Gross Imp.",1,13.665
"H0","MLT"," Total","Malta","KHM","Cambodia",2010,"Gross Imp.",1,50.312
"H0","MLT"," Total","Malta","KOR","Korea, Rep.",2010,"Gross Exp.",2,48044.535
"H0","MLT"," Total","Malta","KOR","Korea, Rep.",2010,"Gross Imp.",1,108845.288
"H0","MLT"," Total","Malta","KWT","Kuwait",2010,"Gross Exp.",2,3909.686
"H0","MLT"," Total","Malta","KWT","Kuwait",2010,"Gross Imp.",1,89.158
"H0","MLT"," Total","Malta","LAO","Lao PDR",2010,"Gross Imp.",1,0.253
"H0","MLT"," Total","Malta","LBN","Lebanon",2010,"Gross Exp.",2,758.846
"H0","MLT"," Total","Malta","LBN","Lebanon",2010,"Gross Imp.",1,1236.209
"H0","MLT"," Total","Malta","LBR","Liberia",2010,"Gross Exp.",2,5124.78
"H0","MLT"," Total","Malta","LBR","Liberia",2010,"Gross Imp.",1,30493.552
"H0","MLT"," Total","Malta","LBY","Libya",2010,"Gross Exp.",2,112930.433
"H0","MLT"," Total","Malta","LBY","Libya",2010,"Gross Imp.",1,69344.385
"H0","MLT"," Total","Malta","LKA","Sri Lanka",2010,"Gross Exp.",2,398.414
"H0","MLT"," Total","Malta","LKA","Sri Lanka",2010,"Gross Imp.",1,1547.517
"H0","MLT"," Total","Malta","LSO","Lesotho",2010,"Gross Exp.",2,1047.73
"H0","MLT"," Total","Malta","LTU","Lithuania",2010,"Gross Exp.",2,2266.503
"H0","MLT"," Total","Malta","LTU","Lithuania",2010,"Gross Imp.",1,558.406
"H0","MLT"," Total","Malta","LUX","Luxembourg",2010,"Gross Exp.",2,137.833
"H0","MLT"," Total","Malta","LUX","Luxembourg",2010,"Gross Imp.",1,933.139
"H0","MLT"," Total","Malta","LVA","Latvia",2010,"Gross Exp.",2,396.27
"H0","MLT"," Total","Malta","LVA","Latvia",2010,"Gross Imp.",1,517.969
"H0","MLT"," Total","Malta","MAC","Macao",2010,"Gross Imp.",1,29.493
"H0","MLT"," Total","Malta","MAR","Morocco",2010,"Gross Exp.",2,5034.783
"H0","MLT"," Total","Malta","MAR","Morocco",2010,"Gross Imp.",1,8830.864
"H0","MLT"," Total","Malta","MDA","Moldova",2010,"Gross Exp.",2,221.657
"H0","MLT"," Total","Malta","MDA","Moldova",2010,"Gross Imp.",1,1214.324
