"Nomenclature","ReporterISO3","ProductCode","ReporterName","PartnerISO3","PartnerName","Year","TradeFlowName","TradeFlowCode","TradeValue in 1000 USD"
"H0","MKD"," Total","North Macedonia","CHN","China",2017,"Gross Imp.",1,444003.65
"H0","MKD"," Total","North Macedonia","CIV","Cote d'Ivoire",2017,"Gross Exp.",2,181.087
"H0","MKD"," Total","North Macedonia","CIV","Cote d'Ivoire",2017,"Gross Imp.",1,1689.554
"H0","MKD"," Total","North Macedonia","CMR","Cameroon",2017,"Gross Exp.",2,91.067
"H0","MKD"," Total","North Macedonia","CMR","Cameroon",2017,"Gross Imp.",1,16.984
"H0","MKD"," Total","North Macedonia","COG","Congo, Rep.",2017,"Gross Imp.",1,0.39
"H0","MKD"," Total","North Macedonia","COK","Cook Islands",2017,"Gross Imp.",1,0.179
"H0","MKD"," Total","North Macedonia","COL","Colombia",2017,"Gross Exp.",2,25.665
"H0","MKD"," Total","North Macedonia","COL","Colombia",2017,"Gross Imp.",1,7310.185
"H0","MKD"," Total","North Macedonia","COM","Comoros",2017,"Gross Imp.",1,2.786
"H0","MKD"," Total","North Macedonia","CRI","Costa Rica",2017,"Gross Exp.",2,5.933
"H0","MKD"," Total","North Macedonia","CRI","Costa Rica",2017,"Gross Imp.",1,844.289
"H0","MKD"," Total","North Macedonia","CUB","Cuba",2017,"Gross Imp.",1,165.201
"H0","MKD"," Total","North Macedonia","CYP","Cyprus",2017,"Gross Exp.",2,528.468
"H0","MKD"," Total","North Macedonia","CYP","Cyprus",2017,"Gross Imp.",1,1337.386
"H0","MKD"," Total","North Macedonia","CZE","Czech Republic",2017,"Gross Exp.",2,61068.678
"H0","MKD"," Total","North Macedonia","CZE","Czech Republic",2017,"Gross Imp.",1,117168.566
"H0","MKD"," Total","North Macedonia","DEU","Germany",2017,"Gross Exp.",2,2662466.643
"H0","MKD"," Total","North Macedonia","DEU","Germany",2017,"Gross Imp.",1,910251.916
"H0","MKD"," Total","North Macedonia","DJI","Djibouti",2017,"Gross Imp.",1,0.013
"H0","MKD"," Total","North Macedonia","DMA","Dominica",2017,"Gross Imp.",1,4.78
"H0","MKD"," Total","North Macedonia","DNK","Denmark",2017,"Gross Exp.",2,7021.689
"H0","MKD"," Total","North Macedonia","DNK","Denmark",2017,"Gross Imp.",1,18440.641
"H0","MKD"," Total","North Macedonia","DOM","Dominican Republic",2017,"Gross Imp.",1,1219.55
"H0","MKD"," Total","North Macedonia","DZA","Algeria",2017,"Gross Exp.",2,144.491
"H0","MKD"," Total","North Macedonia","DZA","Algeria",2017,"Gross Imp.",1,1363.412
"H0","MKD"," Total","North Macedonia","ECU","Ecuador",2017,"Gross Imp.",1,8932.45
"H0","MKD"," Total","North Macedonia","EGY","Egypt, Arab Rep.",2017,"Gross Exp.",2,4043.85
"H0","MKD"," Total","North Macedonia","EGY","Egypt, Arab Rep.",2017,"Gross Imp.",1,5644.552
"H0","MKD"," Total","North Macedonia","ESP","Spain",2017,"Gross Exp.",2,107377.165
"H0","MKD"," Total","North Macedonia","ESP","Spain",2017,"Gross Imp.",1,83453.233
"H0","MKD"," Total","North Macedonia","EST","Estonia",2017,"Gross Exp.",2,4106.956
"H0","MKD"," Total","North Macedonia","EST","Estonia",2017,"Gross Imp.",1,1002.945
"H0","MKD"," Total","North Macedonia","ETH","Ethiopia(excludes Eritrea)",2017,"Gross Imp.",1,46.967
"H0","MKD"," Total","North Macedonia","FIN","Finland",2017,"Gross Exp.",2,1277.424
"H0","MKD"," Total","North Macedonia","FIN","Finland",2017,"Gross Imp.",1,10718.358
"H0","MKD"," Total","North Macedonia","FJI","Fiji",2017,"Gross Imp.",1,0.193
"H0","MKD"," Total","North Macedonia","FLK","Falkland Island",2017,"Gross Imp.",1,3.692
"H0","MKD"," Total","North Macedonia","FRA","France",2017,"Gross Exp.",2,55710.978
"H0","MKD"," Total","North Macedonia","FRA","France",2017,"Gross Imp.",1,119089.081
"H0","MKD"," Total","North Macedonia","FRO","Faeroe Islands",2017,"Gross Imp.",1,32.207
"H0","MKD"," Total","North Macedonia","GAB","Gabon",2017,"Gross Exp.",2,73.589
"H0","MKD"," Total","North Macedonia","GBR","United Kingdom",2017,"Gross Exp.",2,76822.343
"H0","MKD"," Total","North Macedonia","GBR","United Kingdom",2017,"Gross Imp.",1,780175.786
"H0","MKD"," Total","North Macedonia","GEO","Georgia",2017,"Gross Exp.",2,500.213
"H0","MKD"," Total","North Macedonia","GEO","Georgia",2017,"Gross Imp.",1,83.237
"H0","MKD"," Total","North Macedonia","GHA","Ghana",2017,"Gross Exp.",2,48.79
"H0","MKD"," Total","North Macedonia","GHA","Ghana",2017,"Gross Imp.",1,1550.334
"H0","MKD"," Total","North Macedonia","GMB","Gambia, The",2017,"Gross Imp.",1,0.657
"H0","MKD"," Total","North Macedonia","GNQ","Equatorial Guinea",2017,"Gross Exp.",2,50.355
"H0","MKD"," Total","North Macedonia","GRC","Greece",2017,"Gross Exp.",2,203513.004
"H0","MKD"," Total","North Macedonia","GRC","Greece",2017,"Gross Imp.",1,617952.71
"H0","MKD"," Total","North Macedonia","GRD","Grenada",2017,"Gross Imp.",1,7.924
"H0","MKD"," Total","North Macedonia","GRL","Greenland",2017,"Gross Exp.",2,0.018
"H0","MKD"," Total","North Macedonia","GRL","Greenland",2017,"Gross Imp.",1,0.871
"H0","MKD"," Total","North Macedonia","GTM","Guatemala",2017,"Gross Imp.",1,24184.263
"H0","MKD"," Total","North Macedonia","GUM","Guam",2017,"Gross Exp.",2,0.087
"H0","MKD"," Total","North Macedonia","GUM","Guam",2017,"Gross Imp.",1,0.596
"H0","MKD"," Total","North Macedonia","HKG","Hong Kong, China",2017,"Gross Exp.",2,7189.509
"H0","MKD"," Total","North Macedonia","HKG","Hong Kong, China",2017,"Gross Imp.",1,3559.518
"H0","MKD"," Total","North Macedonia","HND","Honduras",2017,"Gross Imp.",1,170.788
"H0","MKD"," Total","North Macedonia","HRV","Croatia",2017,"Gross Exp.",2,86907.733
"H0","MKD"," Total","North Macedonia","HRV","Croatia",2017,"Gross Imp.",1,104757.381
"H0","MKD"," Total","North Macedonia","HTI","Haiti",2017,"Gross Exp.",2,4.044
"H0","MKD"," Total","North Macedonia","HTI","Haiti",2017,"Gross Imp.",1,1.189
"H0","MKD"," Total","North Macedonia","HUN","Hungary",2017,"Gross Exp.",2,85783.607
"H0","MKD"," Total","North Macedonia","HUN","Hungary",2017,"Gross Imp.",1,207498.781
"H0","MKD"," Total","North Macedonia","IDN","Indonesia",2017,"Gross Exp.",2,8249.246
"H0","MKD"," Total","North Macedonia","IDN","Indonesia",2017,"Gross Imp.",1,20442.24
"H0","MKD"," Total","North Macedonia","IND","India",2017,"Gross Exp.",2,13262.736
"H0","MKD"," Total","North Macedonia","IND","India",2017,"Gross Imp.",1,41379.573
"H0","MKD"," Total","North Macedonia","IOT","British Indian Ocean Ter.",2017,"Gross Imp.",1,1.411
"H0","MKD"," Total","North Macedonia","IRL","Ireland",2017,"Gross Exp.",2,1312.344
"H0","MKD"," Total","North Macedonia","IRL","Ireland",2017,"Gross Imp.",1,21836.166
"H0","MKD"," Total","North Macedonia","IRN","Iran, Islamic Rep.",2017,"Gross Exp.",2,365.219
"H0","MKD"," Total","North Macedonia","IRN","Iran, Islamic Rep.",2017,"Gross Imp.",1,4761.978
"H0","MKD"," Total","North Macedonia","IRQ","Iraq",2017,"Gross Exp.",2,1988.681
"H0","MKD"," Total","North Macedonia","IRQ","Iraq",2017,"Gross Imp.",1,238.101
"H0","MKD"," Total","North Macedonia","ISL","Iceland",2017,"Gross Exp.",2,21.836
"H0","MKD"," Total","North Macedonia","ISL","Iceland",2017,"Gross Imp.",1,243.086
"H0","MKD"," Total","North Macedonia","ISR","Israel",2017,"Gross Exp.",2,5571.168
"H0","MKD"," Total","North Macedonia","ISR","Israel",2017,"Gross Imp.",1,22413.447
"H0","MKD"," Total","North Macedonia","ITA","Italy",2017,"Gross Exp.",2,185256.372
"H0","MKD"," Total","North Macedonia","ITA","Italy",2017,"Gross Imp.",1,427153.576
"H0","MKD"," Total","North Macedonia","JAM","Jamaica",2017,"Gross Exp.",2,0.039
"H0","MKD"," Total","North Macedonia","JAM","Jamaica",2017,"Gross Imp.",1,0.773
"H0","MKD"," Total","North Macedonia","JOR","Jordan",2017,"Gross Exp.",2,308.899
"H0","MKD"," Total","North Macedonia","JOR","Jordan",2017,"Gross Imp.",1,31.27
"H0","MKD"," Total","North Macedonia","JPN","Japan",2017,"Gross Exp.",2,639.041
"H0","MKD"," Total","North Macedonia","JPN","Japan",2017,"Gross Imp.",1,104166.933
"H0","MKD"," Total","North Macedonia","KAZ","Kazakhstan",2017,"Gross Exp.",2,914.361
"H0","MKD"," Total","North Macedonia","KAZ","Kazakhstan",2017,"Gross Imp.",1,7693.8
"H0","MKD"," Total","North Macedonia","KEN","Kenya",2017,"Gross Exp.",2,74.977
"H0","MKD"," Total","North Macedonia","KEN","Kenya",2017,"Gross Imp.",1,534.917
"H0","MKD"," Total","North Macedonia","KGZ","Kyrgyz Republic",2017,"Gross Exp.",2,9.641
"H0","MKD"," Total","North Macedonia","KGZ","Kyrgyz Republic",2017,"Gross Imp.",1,2973.484
"H0","MKD"," Total","North Macedonia","KHM","Cambodia",2017,"Gross Exp.",2,80.789
"H0","MKD"," Total","North Macedonia","KHM","Cambodia",2017,"Gross Imp.",1,3251.757
"H0","MKD"," Total","North Macedonia","KIR","Kiribati",2017,"Gross Imp.",1,0.222
"H0","MKD"," Total","North Macedonia","KNA","St. Kitts and Nevis",2017,"Gross Imp.",1,0.98
"H0","MKD"," Total","North Macedonia","KOR","Korea, Rep.",2017,"Gross Exp.",2,1550.036
"H0","MKD"," Total","North Macedonia","KOR","Korea, Rep.",2017,"Gross Imp.",1,26469.907
"H0","MKD"," Total","North Macedonia","KWT","Kuwait",2017,"Gross Exp.",2,55.762
"H0","MKD"," Total","North Macedonia","KWT","Kuwait",2017,"Gross Imp.",1,5.432
"H0","MKD"," Total","North Macedonia","LAO","Lao PDR",2017,"Gross Imp.",1,15.64
"H0","MKD"," Total","North Macedonia","LBN","Lebanon",2017,"Gross Exp.",2,274.752
"H0","MKD"," Total","North Macedonia","LBN","Lebanon",2017,"Gross Imp.",1,84.973
"H0","MKD"," Total","North Macedonia","LBY","Libya",2017,"Gross Exp.",2,719.303
"H0","MKD"," Total","North Macedonia","LBY","Libya",2017,"Gross Imp.",1,13.024
"H0","MKD"," Total","North Macedonia","LKA","Sri Lanka",2017,"Gross Exp.",2,1.111
"H0","MKD"," Total","North Macedonia","LKA","Sri Lanka",2017,"Gross Imp.",1,2335.205
"H0","MKD"," Total","North Macedonia","LSO","Lesotho",2017,"Gross Imp.",1,3.645
"H0","MKD"," Total","North Macedonia","LTU","Lithuania",2017,"Gross Exp.",2,3078.428
"H0","MKD"," Total","North Macedonia","LTU","Lithuania",2017,"Gross Imp.",1,2916.231
"H0","MKD"," Total","North Macedonia","LUX","Luxembourg",2017,"Gross Exp.",2,1058.788
"H0","MKD"," Total","North Macedonia","LUX","Luxembourg",2017,"Gross Imp.",1,1948.483
"H0","MKD"," Total","North Macedonia","LVA","Latvia",2017,"Gross Exp.",2,4096.732
"H0","MKD"," Total","North Macedonia","LVA","Latvia",2017,"Gross Imp.",1,845.077
"H0","MKD"," Total","North Macedonia","MAC","Macao",2017,"Gross Exp.",2,124.518
"H0","MKD"," Total","North Macedonia","MAC","Macao",2017,"Gross Imp.",1,6.306
"H0","MKD"," Total","North Macedonia","MAR","Morocco",2017,"Gross Exp.",2,58.9
"H0","MKD"," Total","North Macedonia","MAR","Morocco",2017,"Gross Imp.",1,23481.126
"H0","MKD"," Total","North Macedonia","MDA","Moldova",2017,"Gross Exp.",2,5108.319
"H0","MKD"," Total","North Macedonia","MDA","Moldova",2017,"Gross Imp.",1,2333.935
"H0","MKD"," Total","North Macedonia","MDG","Madagascar",2017,"Gross Imp.",1,52.534
"H0","MKD"," Total","North Macedonia","MDV","Maldives",2017,"Gross Exp.",2,9.867
"H0","MKD"," Total","North Macedonia","MEX","Mexico",2017,"Gross Exp.",2,3239.286
"H0","MKD"," Total","North Macedonia","MEX","Mexico",2017,"Gross Imp.",1,19069.838
"H0","MKD"," Total","North Macedonia","MHL","Marshall Islands",2017,"Gross Imp.",1,1.102
"H0","MKD"," Total","North Macedonia","MLI","Mali",2017,"Gross Exp.",2,63.294
"H0","MKD"," Total","North Macedonia","MLI","Mali",2017,"Gross Imp.",1,0.547
"H0","MKD"," Total","North Macedonia","MLT","Malta",2017,"Gross Exp.",2,185.829
"H0","MKD"," Total","North Macedonia","MLT","Malta",2017,"Gross Imp.",1,74.87
"H0","MKD"," Total","North Macedonia","MMR","Myanmar",2017,"Gross Exp.",2,0.03
"H0","MKD"," Total","North Macedonia","MMR","Myanmar",2017,"Gross Imp.",1,478.21
"H0","MKD"," Total","North Macedonia","MNG","Mongolia",2017,"Gross Exp.",2,9.841
"H0","MKD"," Total","North Macedonia","MNG","Mongolia",2017,"Gross Imp.",1,39.912
"H0","MKD"," Total","North Macedonia","MNT","Montenegro",2017,"Gross Exp.",2,32598.018
"H0","MKD"," Total","North Macedonia","MNT","Montenegro",2017,"Gross Imp.",1,6272.229
"H0","MKD"," Total","North Macedonia","MOZ","Mozambique",2017,"Gross Imp.",1,2075.122
"H0","MKD"," Total","North Macedonia","MRT","Mauritania",2017,"Gross Exp.",2,14.69
"H0","MKD"," Total","North Macedonia","MRT","Mauritania",2017,"Gross Imp.",1,4.259
"H0","MKD"," Total","North Macedonia","MUS","Mauritius",2017,"Gross Exp.",2,85.962
"H0","MKD"," Total","North Macedonia","MUS","Mauritius",2017,"Gross Imp.",1,153.213
"H0","MKD"," Total","North Macedonia","MWI","Malawi",2017,"Gross Imp.",1,133.828
"H0","MKD"," Total","North Macedonia","MYS","Malaysia",2017,"Gross Exp.",2,35.563
"H0","MKD"," Total","North Macedonia","MYS","Malaysia",2017,"Gross Imp.",1,18459.943
"H0","MKD"," Total","North Macedonia","NAM","Namibia",2017,"Gross Exp.",2,4.85
"H0","MKD"," Total","North Macedonia","NAM","Namibia",2017,"Gross Imp.",1,0.226
"H0","MKD"," Total","North Macedonia","NCL","New Caledonia",2017,"Gross Imp.",1,0.026
"H0","MKD"," Total","North Macedonia","NER","Niger",2017,"Gross Imp.",1,17.242
"H0","MKD"," Total","North Macedonia","NGA","Nigeria",2017,"Gross Exp.",2,3276.135
"H0","MKD"," Total","North Macedonia","NGA","Nigeria",2017,"Gross Imp.",1,145.853
"H0","MKD"," Total","North Macedonia","NIC","Nicaragua",2017,"Gross Exp.",2,0.083
"H0","MKD"," Total","North Macedonia","NIC","Nicaragua",2017,"Gross Imp.",1,14.916
"H0","MKD"," Total","North Macedonia","NIU","Niue",2017,"Gross Imp.",1,2.63
"H0","MKD"," Total","North Macedonia","NLD","Netherlands",2017,"Gross Exp.",2,78384.122
"H0","MKD"," Total","North Macedonia","NLD","Netherlands",2017,"Gross Imp.",1,101530.603
"H0","MKD"," Total","North Macedonia","NOR","Norway",2017,"Gross Exp.",2,2387.771
"H0","MKD"," Total","North Macedonia","NOR","Norway",2017,"Gross Imp.",1,5166.467
"H0","MKD"," Total","North Macedonia","NPL","Nepal",2017,"Gross Imp.",1,0.629
"H0","MKD"," Total","North Macedonia","NZL","New Zealand",2017,"Gross Exp.",2,161.196
"H0","MKD"," Total","North Macedonia","NZL","New Zealand",2017,"Gross Imp.",1,183.373
"H0","MKD"," Total","North Macedonia","OAS","Other Asia, nes",2017,"Gross Exp.",2,11062.873
"H0","MKD"," Total","North Macedonia","OAS","Other Asia, nes",2017,"Gross Imp.",1,26412.267
"H0","MKD"," Total","North Macedonia","OMN","Oman",2017,"Gross Exp.",2,481.727
"H0","MKD"," Total","North Macedonia","OMN","Oman",2017,"Gross Imp.",1,1761.855
"H0","MKD"," Total","North Macedonia","PAK","Pakistan",2017,"Gross Exp.",2,797.284
"H0","MKD"," Total","North Macedonia","PAK","Pakistan",2017,"Gross Imp.",1,3351.534
"H0","MKD"," Total","North Macedonia","PAN","Panama",2017,"Gross Exp.",2,30.374
"H0","MKD"," Total","North Macedonia","PAN","Panama",2017,"Gross Imp.",1,5.143
"H0","MKD"," Total","North Macedonia","PER","Peru",2017,"Gross Exp.",2,0.061
"H0","MKD"," Total","North Macedonia","PER","Peru",2017,"Gross Imp.",1,415.163
"H0","MKD"," Total","North Macedonia","PHL","Philippines",2017,"Gross Exp.",2,161.15
"H0","MKD"," Total","North Macedonia","PHL","Philippines",2017,"Gross Imp.",1,2205.717
"H0","MKD"," Total","North Macedonia","PNG","Papua New Guinea",2017,"Gross Imp.",1,0.192
"H0","MKD"," Total","North Macedonia","POL","Poland",2017,"Gross Exp.",2,58774.848
"H0","MKD"," Total","North Macedonia","POL","Poland",2017,"Gross Imp.",1,222531.332
"H0","MKD"," Total","North Macedonia","PRK","Korea, Dem. Rep.",2017,"Gross Imp.",1,555.493
"H0","MKD"," Total","North Macedonia","PRT","Portugal",2017,"Gross Exp.",2,10350.735
"H0","MKD"," Total","North Macedonia","PRT","Portugal",2017,"Gross Imp.",1,30123.398
"H0","MKD"," Total","North Macedonia","PRY","Paraguay",2017,"Gross Imp.",1,40.533
"H0","MKD"," Total","North Macedonia","PSE","Occ.Pal.Terr",2017,"Gross Exp.",2,352.937
"H0","MKD"," Total","North Macedonia","QAT","Qatar",2017,"Gross Exp.",2,425.333
"H0","MKD"," Total","North Macedonia","QAT","Qatar",2017,"Gross Imp.",1,1537.185
"H0","MKD"," Total","North Macedonia","ROM","Romania",2017,"Gross Exp.",2,175968.968
"H0","MKD"," Total","North Macedonia","ROM","Romania",2017,"Gross Imp.",1,246066.603
"H0","MKD"," Total","North Macedonia","RUS","Russian Federation",2017,"Gross Exp.",2,54127.075
"H0","MKD"," Total","North Macedonia","RUS","Russian Federation",2017,"Gross Imp.",1,148494.347
"H0","MKD"," Total","North Macedonia","RWA","Rwanda",2017,"Gross Imp.",1,642.287
"H0","MKD"," Total","North Macedonia","SAU","Saudi Arabia",2017,"Gross Exp.",2,1705.392
"H0","MKD"," Total","North Macedonia","SAU","Saudi Arabia",2017,"Gross Imp.",1,7395.916
"H0","MKD"," Total","North Macedonia","SEN","Senegal",2017,"Gross Exp.",2,60.051
"H0","MKD"," Total","North Macedonia","SEN","Senegal",2017,"Gross Imp.",1,0.735
"H0","MKD"," Total","North Macedonia","SER","Serbia, FR(Serbia/Montenegro)",2017,"Gross Exp.",2,474634.775
"H0","MKD"," Total","North Macedonia","SER","Serbia, FR(Serbia/Montenegro)",2017,"Gross Imp.",1,590390.431
"H0","MKD"," Total","North Macedonia","SGP","Singapore",2017,"Gross Exp.",2,346.56
"H0","MKD"," Total","North Macedonia","SGP","Singapore",2017,"Gross Imp.",1,5807.67
"H0","MKD"," Total","North Macedonia","SLE","Sierra Leone",2017,"Gross Exp.",2,0.941
"H0","MKD"," Total","North Macedonia","SLE","Sierra Leone",2017,"Gross Imp.",1,16.887
"H0","MKD"," Total","North Macedonia","SLV","El Salvador",2017,"Gross Exp.",2,0.042
"H0","MKD"," Total","North Macedonia","SLV","El Salvador",2017,"Gross Imp.",1,5.813
"H0","MKD"," Total","North Macedonia","SMR","San Marino",2017,"Gross Exp.",2,0.771
"H0","MKD"," Total","North Macedonia","SMR","San Marino",2017,"Gross Imp.",1,2.895
"H0","MKD"," Total","North Macedonia","SOM","Somalia",2017,"Gross Imp.",1,1.772
"H0","MKD"," Total","North Macedonia","STP","Sao Tome and Principe",2017,"Gross Imp.",1,0.284
"H0","MKD"," Total","North Macedonia","SUD","Sudan",2017,"Gross Exp.",2,2181.505
"H0","MKD"," Total","North Macedonia","SUD","Sudan",2017,"Gross Imp.",1,141.902
"H0","MKD"," Total","North Macedonia","SUR","Suriname",2017,"Gross Exp.",2,40.344
"H0","MKD"," Total","North Macedonia","SUR","Suriname",2017,"Gross Imp.",1,8.31
"H0","MKD"," Total","North Macedonia","SVK","Slovak Republic",2017,"Gross Exp.",2,30312.618
"H0","MKD"," Total","North Macedonia","SVK","Slovak Republic",2017,"Gross Imp.",1,43854.562
"H0","MKD"," Total","North Macedonia","SVN","Slovenia",2017,"Gross Exp.",2,76053.156
"H0","MKD"," Total","North Macedonia","SVN","Slovenia",2017,"Gross Imp.",1,157319.712
"H0","MKD"," Total","North Macedonia","SWE","Sweden",2017,"Gross Exp.",2,16483.736
"H0","MKD"," Total","North Macedonia","SWE","Sweden",2017,"Gross Imp.",1,29859.783
"H0","MKD"," Total","North Macedonia","SWZ","Eswatini",2017,"Gross Imp.",1,0.665
"H0","MKD"," Total","North Macedonia","SYC","Seychelles",2017,"Gross Exp.",2,1.941
"H0","MKD"," Total","North Macedonia","SYC","Seychelles",2017,"Gross Imp.",1,20.848
"H0","MKD"," Total","North Macedonia","SYR","Syrian Arab Republic",2017,"Gross Exp.",2,210.028
"H0","MKD"," Total","North Macedonia","SYR","Syrian Arab Republic",2017,"Gross Imp.",1,51.924
"H0","MKD"," Total","North Macedonia","THA","Thailand",2017,"Gross Exp.",2,728.033
"H0","MKD"," Total","North Macedonia","THA","Thailand",2017,"Gross Imp.",1,20691.027
"H0","MKD"," Total","North Macedonia","TJK","Tajikistan",2017,"Gross Imp.",1,1.847
"H0","MKD"," Total","North Macedonia","TKL","Tokelau",2017,"Gross Imp.",1,0.171
"H0","MKD"," Total","North Macedonia","TKM","Turkmenistan",2017,"Gross Imp.",1,72.372
"H0","MKD"," Total","North Macedonia","TTO","Trinidad and Tobago",2017,"Gross Exp.",2,35.345
"H0","MKD"," Total","North Macedonia","TTO","Trinidad and Tobago",2017,"Gross Imp.",1,8.529
"H0","MKD"," Total","North Macedonia","TUN","Tunisia",2017,"Gross Exp.",2,33.881
"H0","MKD"," Total","North Macedonia","TUN","Tunisia",2017,"Gross Imp.",1,8551.815
"H0","MKD"," Total","North Macedonia","TUR","Turkey",2017,"Gross Exp.",2,88595.944
"H0","MKD"," Total","North Macedonia","TUR","Turkey",2017,"Gross Imp.",1,367197.474
"H0","MKD"," Total","North Macedonia","TZA","Tanzania",2017,"Gross Imp.",1,376.158
"H0","MKD"," Total","North Macedonia","UGA","Uganda",2017,"Gross Exp.",2,6.083
"H0","MKD"," Total","North Macedonia","UGA","Uganda",2017,"Gross Imp.",1,351.884
"H0","MKD"," Total","North Macedonia","UKR","Ukraine",2017,"Gross Exp.",2,6626.307
"H0","MKD"," Total","North Macedonia","UKR","Ukraine",2017,"Gross Imp.",1,70874.537
"H0","MKD"," Total","North Macedonia","URY","Uruguay",2017,"Gross Exp.",2,0.445
"H0","MKD"," Total","North Macedonia","URY","Uruguay",2017,"Gross Imp.",1,9647.298
"H0","MKD"," Total","North Macedonia","USA","United States",2017,"Gross Exp.",2,55547.648
"H0","MKD"," Total","North Macedonia","USA","United States",2017,"Gross Imp.",1,176565.36
"H0","MKD"," Total","North Macedonia","UZB","Uzbekistan",2017,"Gross Imp.",1,564.134
"H0","MKD"," Total","North Macedonia","VEN","Venezuela",2017,"Gross Exp.",2,0.128
"H0","MKD"," Total","North Macedonia","VEN","Venezuela",2017,"Gross Imp.",1,1.023
"H0","MKD"," Total","North Macedonia","VGB","British Virgin Islands",2017,"Gross Imp.",1,3.038
"H0","MKD"," Total","North Macedonia","VNM","Vietnam",2017,"Gross Exp.",2,1048.094
"H0","MKD"," Total","North Macedonia","VNM","Vietnam",2017,"Gross Imp.",1,57098.005
"H0","MKD"," Total","North Macedonia","YEM","Yemen",2017,"Gross Exp.",2,508.281
"H0","MKD"," Total","North Macedonia","YEM","Yemen",2017,"Gross Imp.",1,0.789
"H0","MKD"," Total","North Macedonia","ZAF","South Africa",2017,"Gross Exp.",2,563.223
"H0","MKD"," Total","North Macedonia","ZAF","South Africa",2017,"Gross Imp.",1,250095.734
"H0","MKD"," Total","North Macedonia","ZMB","Zambia",2017,"Gross Imp.",1,0.167
"H0","MKD"," Total","North Macedonia","ZWE","Zimbabwe",2017,"Gross Exp.",2,29.615
"H0","MKD"," Total","North Macedonia","ZWE","Zimbabwe",2017,"Gross Imp.",1,8.896
"H0","MLI"," Total","Mali","AFG","Afghanistan",2017,"Gross Imp.",1,18.044
"H0","MLI"," Total","Mali","AGO","Angola",2017,"Gross Imp.",1,1016.117
"H0","MLI"," Total","Mali","ALB","Albania",2017,"Gross Imp.",1,137.916
"H0","MLI"," Total","Mali","All","All countries  All --- All  ",2017,"Gross Exp.",2,1902730.073
"H0","MLI"," Total","Mali","All","All countries  All --- All  ",2017,"Gross Imp.",1,4336565.282
"H0","MLI"," Total","Mali","AND","Andorra",2017,"Gross Imp.",1,58.36
"H0","MLI"," Total","Mali","ARE","United Arab Emirates",2017,"Gross Exp.",2,29494.258
"H0","MLI"," Total","Mali","ARE","United Arab Emirates",2017,"Gross Imp.",1,37106.108
"H0","MLI"," Total","Mali","ARG","Argentina",2017,"Gross Imp.",1,17592.061
"H0","MLI"," Total","Mali","ARM","Armenia",2017,"Gross Imp.",1,7.193
"H0","MLI"," Total","Mali","ATG","Antigua and Barbuda",2017,"Gross Imp.",1,28.595
"H0","MLI"," Total","Mali","AUS","Australia",2017,"Gross Exp.",2,1285.458
"H0","MLI"," Total","Mali","AUS","Australia",2017,"Gross Imp.",1,31559.657
"H0","MLI"," Total","Mali","AUT","Austria",2017,"Gross Exp.",2,233.879
"H0","MLI"," Total","Mali","AUT","Austria",2017,"Gross Imp.",1,1923.764
"H0","MLI"," Total","Mali","AZE","Azerbaijan",2017,"Gross Imp.",1,298.428
"H0","MLI"," Total","Mali","BDI","Burundi",2017,"Gross Imp.",1,70.474
"H0","MLI"," Total","Mali","BEL","Belgium",2017,"Gross Exp.",2,3935.895
"H0","MLI"," Total","Mali","BEL","Belgium",2017,"Gross Imp.",1,53308.649
"H0","MLI"," Total","Mali","BEN","Benin",2017,"Gross Exp.",2,3588.092
"H0","MLI"," Total","Mali","BEN","Benin",2017,"Gross Imp.",1,79821.67
"H0","MLI"," Total","Mali","BFA","Burkina Faso",2017,"Gross Exp.",2,116718.319
"H0","MLI"," Total","Mali","BFA","Burkina Faso",2017,"Gross Imp.",1,4892.823
"H0","MLI"," Total","Mali","BGD","Bangladesh",2017,"Gross Exp.",2,111205.932
"H0","MLI"," Total","Mali","BGD","Bangladesh",2017,"Gross Imp.",1,18964.059
"H0","MLI"," Total","Mali","BGR","Bulgaria",2017,"Gross Exp.",2,18.614
"H0","MLI"," Total","Mali","BGR","Bulgaria",2017,"Gross Imp.",1,606.79
"H0","MLI"," Total","Mali","BHR","Bahrain",2017,"Gross Exp.",2,764.442
"H0","MLI"," Total","Mali","BHR","Bahrain",2017,"Gross Imp.",1,696.694
"H0","MLI"," Total","Mali","BIH","Bosnia and Herzegovina",2017,"Gross Imp.",1,0.927
"H0","MLI"," Total","Mali","BLR","Belarus",2017,"Gross Exp.",2,9569.096
"H0","MLI"," Total","Mali","BLR","Belarus",2017,"Gross Imp.",1,16962.879
"H0","MLI"," Total","Mali","BRA","Brazil",2017,"Gross Exp.",2,4.066
"H0","MLI"," Total","Mali","BRA","Brazil",2017,"Gross Imp.",1,67909.295
"H0","MLI"," Total","Mali","BTN","Bhutan",2017,"Gross Imp.",1,6.423
"H0","MLI"," Total","Mali","BWA","Botswana",2017,"Gross Imp.",1,2.557
"H0","MLI"," Total","Mali","CAF","Central African Republic",2017,"Gross Exp.",2,2.561
"H0","MLI"," Total","Mali","CAF","Central African Republic",2017,"Gross Imp.",1,10.85
"H0","MLI"," Total","Mali","CAN","Canada",2017,"Gross Exp.",2,264.002
"H0","MLI"," Total","Mali","CAN","Canada",2017,"Gross Imp.",1,30100.567
"H0","MLI"," Total","Mali","CHE","Switzerland",2017,"Gross Exp.",2,407787.842
