"Nomenclature","ReporterISO3","ProductCode","ReporterName","PartnerISO3","PartnerName","Year","TradeFlowName","TradeFlowCode","TradeValue in 1000 USD"
"H0","IDN"," Total","Indonesia","TUV","Tuvalu",2012,"Gross Exp.",2,146.753
"H0","IDN"," Total","Indonesia","TUV","Tuvalu",2012,"Gross Imp.",1,2560.425
"H0","IDN"," Total","Indonesia","TZA","Tanzania",2012,"Gross Exp.",2,236655.017
"H0","IDN"," Total","Indonesia","TZA","Tanzania",2012,"Gross Imp.",1,63760.977
"H0","IDN"," Total","Indonesia","UGA","Uganda",2012,"Gross Exp.",2,10737.157
"H0","IDN"," Total","Indonesia","UGA","Uganda",2012,"Gross Imp.",1,24041.59
"H0","IDN"," Total","Indonesia","UKR","Ukraine",2012,"Gross Exp.",2,548879.01
"H0","IDN"," Total","Indonesia","UKR","Ukraine",2012,"Gross Imp.",1,774075.977
"H0","IDN"," Total","Indonesia","UMI","United States Minor Outlying I",2012,"Gross Exp.",2,69.513
"H0","IDN"," Total","Indonesia","UMI","United States Minor Outlying I",2012,"Gross Imp.",1,3.687
"H0","IDN"," Total","Indonesia","UNS","Unspecified",2012,"Gross Exp.",2,23.649
"H0","IDN"," Total","Indonesia","UNS","Unspecified",2012,"Gross Imp.",1,1.446
"H0","IDN"," Total","Indonesia","URY","Uruguay",2012,"Gross Exp.",2,38157.205
"H0","IDN"," Total","Indonesia","URY","Uruguay",2012,"Gross Imp.",1,19997.584
"H0","IDN"," Total","Indonesia","USA","United States",2012,"Gross Exp.",2,14910181.324
"H0","IDN"," Total","Indonesia","USA","United States",2012,"Gross Imp.",1,11614234.745
"H0","IDN"," Total","Indonesia","UZB","Uzbekistan",2012,"Gross Exp.",2,8869.306
"H0","IDN"," Total","Indonesia","UZB","Uzbekistan",2012,"Gross Imp.",1,319.824
"H0","IDN"," Total","Indonesia","VAT","Holy See",2012,"Gross Imp.",1,99.353
"H0","IDN"," Total","Indonesia","VCT","St. Vincent and the Grenadines",2012,"Gross Exp.",2,318.111
"H0","IDN"," Total","Indonesia","VCT","St. Vincent and the Grenadines",2012,"Gross Imp.",1,1579.281
"H0","IDN"," Total","Indonesia","VEN","Venezuela",2012,"Gross Exp.",2,96001.071
"H0","IDN"," Total","Indonesia","VEN","Venezuela",2012,"Gross Imp.",1,690.687
"H0","IDN"," Total","Indonesia","VGB","British Virgin Islands",2012,"Gross Exp.",2,447.838
"H0","IDN"," Total","Indonesia","VGB","British Virgin Islands",2012,"Gross Imp.",1,3064.836
"H0","IDN"," Total","Indonesia","VNM","Vietnam",2012,"Gross Exp.",2,2273693.205
"H0","IDN"," Total","Indonesia","VNM","Vietnam",2012,"Gross Imp.",1,2595006.406
"H0","IDN"," Total","Indonesia","VUT","Vanuatu",2012,"Gross Exp.",2,4153.22
"H0","IDN"," Total","Indonesia","VUT","Vanuatu",2012,"Gross Imp.",1,275.357
"H0","IDN"," Total","Indonesia","WLF","Wallis and Futura Isl.",2012,"Gross Exp.",2,246.144
"H0","IDN"," Total","Indonesia","WSM","Samoa",2012,"Gross Exp.",2,7071.465
"H0","IDN"," Total","Indonesia","WSM","Samoa",2012,"Gross Imp.",1,310.608
"H0","IDN"," Total","Indonesia","YEM","Yemen",2012,"Gross Exp.",2,157191.495
"H0","IDN"," Total","Indonesia","YEM","Yemen",2012,"Gross Imp.",1,2065.348
"H0","IDN"," Total","Indonesia","ZAF","South Africa",2012,"Gross Exp.",2,1691502.779
"H0","IDN"," Total","Indonesia","ZAF","South Africa",2012,"Gross Imp.",1,661981.121
"H0","IDN"," Total","Indonesia","ZAR","Congo, Dem. Rep.",2012,"Gross Exp.",2,29998.779
"H0","IDN"," Total","Indonesia","ZAR","Congo, Dem. Rep.",2012,"Gross Imp.",1,3775.11
"H0","IDN"," Total","Indonesia","ZMB","Zambia",2012,"Gross Exp.",2,1931.384
"H0","IDN"," Total","Indonesia","ZMB","Zambia",2012,"Gross Imp.",1,11782.915
"H0","IDN"," Total","Indonesia","ZWE","Zimbabwe",2012,"Gross Exp.",2,8506.019
"H0","IDN"," Total","Indonesia","ZWE","Zimbabwe",2012,"Gross Imp.",1,46990.743
"H0","IND"," Total","India","ABW","Aruba",2012,"Gross Exp.",2,2559.843
"H0","IND"," Total","India","ABW","Aruba",2012,"Gross Imp.",1,179.596
"H0","IND"," Total","India","AFG","Afghanistan",2012,"Gross Exp.",2,475621.083
"H0","IND"," Total","India","AFG","Afghanistan",2012,"Gross Imp.",1,79744.483
"H0","IND"," Total","India","AGO","Angola",2012,"Gross Exp.",2,534863.774
"H0","IND"," Total","India","AGO","Angola",2012,"Gross Imp.",1,8020442.181
"H0","IND"," Total","India","AIA","Anguila",2012,"Gross Exp.",2,32.768
"H0","IND"," Total","India","ALB","Albania",2012,"Gross Exp.",2,16864.459
"H0","IND"," Total","India","ALB","Albania",2012,"Gross Imp.",1,43202.089
"H0","IND"," Total","India","All","All countries  All --- All  ",2012,"Gross Exp.",2,289564769.441
"H0","IND"," Total","India","All","All countries  All --- All  ",2012,"Gross Imp.",1,488976378.495
"H0","IND"," Total","India","AND","Andorra",2012,"Gross Exp.",2,92.065
"H0","IND"," Total","India","AND","Andorra",2012,"Gross Imp.",1,24.822
"H0","IND"," Total","India","ARE","United Arab Emirates",2012,"Gross Exp.",2,35781393.518
"H0","IND"," Total","India","ARE","United Arab Emirates",2012,"Gross Imp.",1,37799114.921
"H0","IND"," Total","India","ARG","Argentina",2012,"Gross Exp.",2,502826.268
"H0","IND"," Total","India","ARG","Argentina",2012,"Gross Imp.",1,1211372.638
"H0","IND"," Total","India","ARM","Armenia",2012,"Gross Exp.",2,42106.934
"H0","IND"," Total","India","ARM","Armenia",2012,"Gross Imp.",1,1671.18
"H0","IND"," Total","India","ASM","American Samoa",2012,"Gross Exp.",2,164.525
"H0","IND"," Total","India","ASM","American Samoa",2012,"Gross Imp.",1,561.146
"H0","IND"," Total","India","ATA","Antarctica",2012,"Gross Exp.",2,173.559
"H0","IND"," Total","India","ATF","Fr. So. Ant. Tr",2012,"Gross Exp.",2,16.04
"H0","IND"," Total","India","ATF","Fr. So. Ant. Tr",2012,"Gross Imp.",1,15.452
"H0","IND"," Total","India","ATG","Antigua and Barbuda",2012,"Gross Exp.",2,1517.495
"H0","IND"," Total","India","ATG","Antigua and Barbuda",2012,"Gross Imp.",1,222.921
"H0","IND"," Total","India","AUS","Australia",2012,"Gross Exp.",2,2633033.585
"H0","IND"," Total","India","AUS","Australia",2012,"Gross Imp.",1,12928893.585
"H0","IND"," Total","India","AUT","Austria",2012,"Gross Exp.",2,316558.882
"H0","IND"," Total","India","AUT","Austria",2012,"Gross Imp.",1,1009140.599
"H0","IND"," Total","India","AZE","Azerbaijan",2012,"Gross Exp.",2,91419.574
"H0","IND"," Total","India","AZE","Azerbaijan",2012,"Gross Imp.",1,1757381.843
"H0","IND"," Total","India","BDI","Burundi",2012,"Gross Exp.",2,31994.019
"H0","IND"," Total","India","BDI","Burundi",2012,"Gross Imp.",1,415.736
"H0","IND"," Total","India","BEL","Belgium",2012,"Gross Exp.",2,5558479.851
"H0","IND"," Total","India","BEL","Belgium",2012,"Gross Imp.",1,10244337.854
"H0","IND"," Total","India","BEN","Benin",2012,"Gross Exp.",2,432552.215
"H0","IND"," Total","India","BEN","Benin",2012,"Gross Imp.",1,258734.819
"H0","IND"," Total","India","BFA","Burkina Faso",2012,"Gross Exp.",2,79564.045
"H0","IND"," Total","India","BFA","Burkina Faso",2012,"Gross Imp.",1,13213.539
"H0","IND"," Total","India","BGD","Bangladesh",2012,"Gross Exp.",2,4936672.398
"H0","IND"," Total","India","BGD","Bangladesh",2012,"Gross Imp.",1,567307.279
"H0","IND"," Total","India","BGR","Bulgaria",2012,"Gross Exp.",2,140382.698
"H0","IND"," Total","India","BGR","Bulgaria",2012,"Gross Imp.",1,77791.448
"H0","IND"," Total","India","BHR","Bahrain",2012,"Gross Exp.",2,612051.83
"H0","IND"," Total","India","BHR","Bahrain",2012,"Gross Imp.",1,910947.201
"H0","IND"," Total","India","BHS","Bahamas, The",2012,"Gross Exp.",2,2440088.189
"H0","IND"," Total","India","BHS","Bahamas, The",2012,"Gross Imp.",1,195.558
"H0","IND"," Total","India","BIH","Bosnia and Herzegovina",2012,"Gross Exp.",2,6300.692
"H0","IND"," Total","India","BIH","Bosnia and Herzegovina",2012,"Gross Imp.",1,21521.083
"H0","IND"," Total","India","BLR","Belarus",2012,"Gross Exp.",2,56684.067
"H0","IND"," Total","India","BLR","Belarus",2012,"Gross Imp.",1,252513.763
"H0","IND"," Total","India","BLZ","Belize",2012,"Gross Exp.",2,24480.914
"H0","IND"," Total","India","BLZ","Belize",2012,"Gross Imp.",1,170.751
"H0","IND"," Total","India","BMU","Bermuda",2012,"Gross Exp.",2,1298.683
"H0","IND"," Total","India","BMU","Bermuda",2012,"Gross Imp.",1,14.441
"H0","IND"," Total","India","BOL","Bolivia",2012,"Gross Exp.",2,49088.88
"H0","IND"," Total","India","BOL","Bolivia",2012,"Gross Imp.",1,3331.501
"H0","IND"," Total","India","BRA","Brazil",2012,"Gross Exp.",2,6162711.654
"H0","IND"," Total","India","BRA","Brazil",2012,"Gross Imp.",1,5394579.612
"H0","IND"," Total","India","BRB","Barbados",2012,"Gross Exp.",2,6494.767
"H0","IND"," Total","India","BRB","Barbados",2012,"Gross Imp.",1,135.526
"H0","IND"," Total","India","BRN","Brunei",2012,"Gross Exp.",2,33395.531
"H0","IND"," Total","India","BRN","Brunei",2012,"Gross Imp.",1,939257.961
"H0","IND"," Total","India","BTN","Bhutan",2012,"Gross Exp.",2,170757.632
"H0","IND"," Total","India","BTN","Bhutan",2012,"Gross Imp.",1,169271.746
"H0","IND"," Total","India","BWA","Botswana",2012,"Gross Exp.",2,54116.906
"H0","IND"," Total","India","BWA","Botswana",2012,"Gross Imp.",1,65372.058
"H0","IND"," Total","India","CAF","Central African Republic",2012,"Gross Exp.",2,7149.384
"H0","IND"," Total","India","CAF","Central African Republic",2012,"Gross Imp.",1,2413.536
"H0","IND"," Total","India","CAN","Canada",2012,"Gross Exp.",2,2013612.639
"H0","IND"," Total","India","CAN","Canada",2012,"Gross Imp.",1,2561282.763
"H0","IND"," Total","India","CCK","Cocos (Keeling) Islands",2012,"Gross Exp.",2,50.637
"H0","IND"," Total","India","CHE","Switzerland",2012,"Gross Exp.",2,1170062.558
"H0","IND"," Total","India","CHE","Switzerland",2012,"Gross Imp.",1,28718212.982
"H0","IND"," Total","India","CHL","Chile",2012,"Gross Exp.",2,650023.12
"H0","IND"," Total","India","CHL","Chile",2012,"Gross Imp.",1,2495845.012
"H0","IND"," Total","India","CHN","China",2012,"Gross Exp.",2,14729316.558
"H0","IND"," Total","India","CHN","China",2012,"Gross Imp.",1,54140455.371
"H0","IND"," Total","India","CIV","Cote d'Ivoire",2012,"Gross Exp.",2,422699.536
"H0","IND"," Total","India","CIV","Cote d'Ivoire",2012,"Gross Imp.",1,442139.332
"H0","IND"," Total","India","CMR","Cameroon",2012,"Gross Exp.",2,240184.325
"H0","IND"," Total","India","CMR","Cameroon",2012,"Gross Imp.",1,502629.976
"H0","IND"," Total","India","COG","Congo, Rep.",2012,"Gross Exp.",2,221146.544
"H0","IND"," Total","India","COG","Congo, Rep.",2012,"Gross Imp.",1,626001.069
"H0","IND"," Total","India","COK","Cook Islands",2012,"Gross Exp.",2,83.714
"H0","IND"," Total","India","COL","Colombia",2012,"Gross Exp.",2,927702.668
"H0","IND"," Total","India","COL","Colombia",2012,"Gross Imp.",1,1243124.019
"H0","IND"," Total","India","COM","Comoros",2012,"Gross Exp.",2,19184.068
"H0","IND"," Total","India","COM","Comoros",2012,"Gross Imp.",1,5692.134
"H0","IND"," Total","India","CPV","Cape Verde",2012,"Gross Exp.",2,943.342
"H0","IND"," Total","India","CPV","Cape Verde",2012,"Gross Imp.",1,3179.712
"H0","IND"," Total","India","CRI","Costa Rica",2012,"Gross Exp.",2,77692.261
"H0","IND"," Total","India","CRI","Costa Rica",2012,"Gross Imp.",1,219798.266
"H0","IND"," Total","India","CUB","Cuba",2012,"Gross Exp.",2,34785.186
"H0","IND"," Total","India","CUB","Cuba",2012,"Gross Imp.",1,3860.853
"H0","IND"," Total","India","CUW","Curaçao",2012,"Gross Exp.",2,55540.841
"H0","IND"," Total","India","CUW","Curaçao",2012,"Gross Imp.",1,15789.451
"H0","IND"," Total","India","CXR","Christmas Island",2012,"Gross Exp.",2,28.644
"H0","IND"," Total","India","CXR","Christmas Island",2012,"Gross Imp.",1,78.063
"H0","IND"," Total","India","CYM","Cayman Islands",2012,"Gross Exp.",2,334.717
"H0","IND"," Total","India","CYM","Cayman Islands",2012,"Gross Imp.",1,5.151
"H0","IND"," Total","India","CYP","Cyprus",2012,"Gross Exp.",2,58084.463
"H0","IND"," Total","India","CYP","Cyprus",2012,"Gross Imp.",1,20855.99
"H0","IND"," Total","India","CZE","Czech Republic",2012,"Gross Exp.",2,256009.354
"H0","IND"," Total","India","CZE","Czech Republic",2012,"Gross Imp.",1,700326.336
"H0","IND"," Total","India","DEU","Germany",2012,"Gross Exp.",2,7133756.9
"H0","IND"," Total","India","DEU","Germany",2012,"Gross Imp.",1,14765654.299
"H0","IND"," Total","India","DJI","Djibouti",2012,"Gross Exp.",2,391401.083
"H0","IND"," Total","India","DJI","Djibouti",2012,"Gross Imp.",1,3675.556
"H0","IND"," Total","India","DMA","Dominica",2012,"Gross Exp.",2,2308.366
"H0","IND"," Total","India","DMA","Dominica",2012,"Gross Imp.",1,450.047
"H0","IND"," Total","India","DNK","Denmark",2012,"Gross Exp.",2,708078.38
"H0","IND"," Total","India","DNK","Denmark",2012,"Gross Imp.",1,522871.23
"H0","IND"," Total","India","DOM","Dominican Republic",2012,"Gross Exp.",2,109251.607
"H0","IND"," Total","India","DOM","Dominican Republic",2012,"Gross Imp.",1,10401.466
"H0","IND"," Total","India","DZA","Algeria",2012,"Gross Exp.",2,1018106.123
"H0","IND"," Total","India","DZA","Algeria",2012,"Gross Imp.",1,1079247.453
"H0","IND"," Total","India","ECU","Ecuador",2012,"Gross Exp.",2,172117.62
"H0","IND"," Total","India","ECU","Ecuador",2012,"Gross Imp.",1,764572.079
"H0","IND"," Total","India","EGY","Egypt, Arab Rep.",2012,"Gross Exp.",2,2828652.467
"H0","IND"," Total","India","EGY","Egypt, Arab Rep.",2012,"Gross Imp.",1,2653077.338
"H0","IND"," Total","India","ERI","Eritrea",2012,"Gross Exp.",2,29063.864
"H0","IND"," Total","India","ERI","Eritrea",2012,"Gross Imp.",1,11222.102
"H0","IND"," Total","India","ESP","Spain",2012,"Gross Exp.",2,2885979.917
"H0","IND"," Total","India","ESP","Spain",2012,"Gross Imp.",1,1755633.668
"H0","IND"," Total","India","EST","Estonia",2012,"Gross Exp.",2,99721.425
"H0","IND"," Total","India","EST","Estonia",2012,"Gross Imp.",1,280329.255
"H0","IND"," Total","India","ETH","Ethiopia(excludes Eritrea)",2012,"Gross Exp.",2,643453.613
"H0","IND"," Total","India","ETH","Ethiopia(excludes Eritrea)",2012,"Gross Imp.",1,30553.102
"H0","IND"," Total","India","FIN","Finland",2012,"Gross Exp.",2,312573.053
"H0","IND"," Total","India","FIN","Finland",2012,"Gross Imp.",1,1358393.359
"H0","IND"," Total","India","FJI","Fiji",2012,"Gross Exp.",2,38934.856
"H0","IND"," Total","India","FJI","Fiji",2012,"Gross Imp.",1,1289.37
"H0","IND"," Total","India","FLK","Falkland Island",2012,"Gross Exp.",2,777.899
"H0","IND"," Total","India","FLK","Falkland Island",2012,"Gross Imp.",1,1124.23
"H0","IND"," Total","India","FRA","France",2012,"Gross Exp.",2,5020327.117
"H0","IND"," Total","India","FRA","France",2012,"Gross Imp.",1,4342332.327
"H0","IND"," Total","India","FRO","Faeroe Islands",2012,"Gross Exp.",2,1370.042
"H0","IND"," Total","India","FSM","Micronesia, Fed. Sts.",2012,"Gross Exp.",2,186.471
"H0","IND"," Total","India","GAB","Gabon",2012,"Gross Exp.",2,55380.667
"H0","IND"," Total","India","GAB","Gabon",2012,"Gross Imp.",1,852052.161
"H0","IND"," Total","India","GBR","United Kingdom",2012,"Gross Exp.",2,8100176.978
"H0","IND"," Total","India","GBR","United Kingdom",2012,"Gross Imp.",1,6636114.602
"H0","IND"," Total","India","GEO","Georgia",2012,"Gross Exp.",2,117072.846
"H0","IND"," Total","India","GEO","Georgia",2012,"Gross Imp.",1,54907.292
"H0","IND"," Total","India","GHA","Ghana",2012,"Gross Exp.",2,749200.895
"H0","IND"," Total","India","GHA","Ghana",2012,"Gross Imp.",1,281040.948
"H0","IND"," Total","India","GIB","Gibraltar",2012,"Gross Exp.",2,67337.852
"H0","IND"," Total","India","GIB","Gibraltar",2012,"Gross Imp.",1,2.791
"H0","IND"," Total","India","GIN","Guinea",2012,"Gross Exp.",2,189085.873
"H0","IND"," Total","India","GIN","Guinea",2012,"Gross Imp.",1,210894.059
"H0","IND"," Total","India","GMB","Gambia, The",2012,"Gross Exp.",2,57024.788
"H0","IND"," Total","India","GMB","Gambia, The",2012,"Gross Imp.",1,27452.035
"H0","IND"," Total","India","GNB","Guinea-Bissau",2012,"Gross Exp.",2,11169.064
"H0","IND"," Total","India","GNB","Guinea-Bissau",2012,"Gross Imp.",1,123926.789
"H0","IND"," Total","India","GNQ","Equatorial Guinea",2012,"Gross Exp.",2,19460.794
"H0","IND"," Total","India","GNQ","Equatorial Guinea",2012,"Gross Imp.",1,451138.499
"H0","IND"," Total","India","GRC","Greece",2012,"Gross Exp.",2,354225.618
"H0","IND"," Total","India","GRC","Greece",2012,"Gross Imp.",1,107034.985
"H0","IND"," Total","India","GRD","Grenada",2012,"Gross Exp.",2,891.425
"H0","IND"," Total","India","GRD","Grenada",2012,"Gross Imp.",1,22.774
"H0","IND"," Total","India","GRL","Greenland",2012,"Gross Exp.",2,438.967
"H0","IND"," Total","India","GRL","Greenland",2012,"Gross Imp.",1,56.974
"H0","IND"," Total","India","GTM","Guatemala",2012,"Gross Exp.",2,221995.79
"H0","IND"," Total","India","GTM","Guatemala",2012,"Gross Imp.",1,6967.16
"H0","IND"," Total","India","GUM","Guam",2012,"Gross Exp.",2,1329.876
"H0","IND"," Total","India","GUM","Guam",2012,"Gross Imp.",1,0.452
"H0","IND"," Total","India","GUY","Guyana",2012,"Gross Exp.",2,21206.444
"H0","IND"," Total","India","GUY","Guyana",2012,"Gross Imp.",1,5086.743
"H0","IND"," Total","India","HKG","Hong Kong, China",2012,"Gross Exp.",2,11940401.881
"H0","IND"," Total","India","HKG","Hong Kong, China",2012,"Gross Imp.",1,7626614.508
"H0","IND"," Total","India","HMD","Heard Island and McDonald Isla",2012,"Gross Exp.",2,1.176
"H0","IND"," Total","India","HND","Honduras",2012,"Gross Exp.",2,110800.151
"H0","IND"," Total","India","HND","Honduras",2012,"Gross Imp.",1,14103.39
"H0","IND"," Total","India","HRV","Croatia",2012,"Gross Exp.",2,113933.228
"H0","IND"," Total","India","HRV","Croatia",2012,"Gross Imp.",1,14200.708
"H0","IND"," Total","India","HTI","Haiti",2012,"Gross Exp.",2,61589.215
"H0","IND"," Total","India","HTI","Haiti",2012,"Gross Imp.",1,1690.049
"H0","IND"," Total","India","HUN","Hungary",2012,"Gross Exp.",2,317232.075
"H0","IND"," Total","India","HUN","Hungary",2012,"Gross Imp.",1,294624.356
"H0","IND"," Total","India","IDN","Indonesia",2012,"Gross Exp.",2,6021917.537
"H0","IND"," Total","India","IDN","Indonesia",2012,"Gross Imp.",1,14068290.609
"H0","IND"," Total","India","IRL","Ireland",2012,"Gross Exp.",2,389427.668
"H0","IND"," Total","India","IRL","Ireland",2012,"Gross Imp.",1,414281.456
"H0","IND"," Total","India","IRN","Iran, Islamic Rep.",2012,"Gross Exp.",2,2572133.75
"H0","IND"," Total","India","IRN","Iran, Islamic Rep.",2012,"Gross Imp.",1,13349275.04
"H0","IND"," Total","India","IRQ","Iraq",2012,"Gross Exp.",2,1268383.259
"H0","IND"," Total","India","IRQ","Iraq",2012,"Gross Imp.",1,19519129.314
"H0","IND"," Total","India","ISL","Iceland",2012,"Gross Exp.",2,26197.671
"H0","IND"," Total","India","ISL","Iceland",2012,"Gross Imp.",1,2295.589
"H0","IND"," Total","India","ISR","Israel",2012,"Gross Exp.",2,3804274.647
"H0","IND"," Total","India","ISR","Israel",2012,"Gross Imp.",1,2377241.003
"H0","IND"," Total","India","ITA","Italy",2012,"Gross Exp.",2,4294288.476
"H0","IND"," Total","India","ITA","Italy",2012,"Gross Imp.",1,5149393.019
"H0","IND"," Total","India","JAM","Jamaica",2012,"Gross Exp.",2,31022.532
"H0","IND"," Total","India","JAM","Jamaica",2012,"Gross Imp.",1,2697.109
"H0","IND"," Total","India","JOR","Jordan",2012,"Gross Exp.",2,757152.63
"H0","IND"," Total","India","JOR","Jordan",2012,"Gross Imp.",1,1131755.92
"H0","IND"," Total","India","JPN","Japan",2012,"Gross Exp.",2,6415550.048
"H0","IND"," Total","India","JPN","Japan",2012,"Gross Imp.",1,12362966.975
"H0","IND"," Total","India","KAZ","Kazakhstan",2012,"Gross Exp.",2,262960.503
"H0","IND"," Total","India","KAZ","Kazakhstan",2012,"Gross Imp.",1,163993.645
"H0","IND"," Total","India","KEN","Kenya",2012,"Gross Exp.",2,3769002.106
"H0","IND"," Total","India","KEN","Kenya",2012,"Gross Imp.",1,103310.904
"H0","IND"," Total","India","KGZ","Kyrgyz Republic",2012,"Gross Exp.",2,31959.439
"H0","IND"," Total","India","KGZ","Kyrgyz Republic",2012,"Gross Imp.",1,2297.043
"H0","IND"," Total","India","KHM","Cambodia",2012,"Gross Exp.",2,110084.585
"H0","IND"," Total","India","KHM","Cambodia",2012,"Gross Imp.",1,10128.505
"H0","IND"," Total","India","KIR","Kiribati",2012,"Gross Exp.",2,1276.982
"H0","IND"," Total","India","KIR","Kiribati",2012,"Gross Imp.",1,81.104
"H0","IND"," Total","India","KNA","St. Kitts and Nevis",2012,"Gross Exp.",2,628.805
"H0","IND"," Total","India","KOR","Korea, Rep.",2012,"Gross Exp.",2,4076362.583
"H0","IND"," Total","India","KOR","Korea, Rep.",2012,"Gross Imp.",1,13675086.543
"H0","IND"," Total","India","KWT","Kuwait",2012,"Gross Exp.",2,1043425.074
"H0","IND"," Total","India","KWT","Kuwait",2012,"Gross Imp.",1,17786792.271
"H0","IND"," Total","India","LAO","Lao PDR",2012,"Gross Exp.",2,27307.905
"H0","IND"," Total","India","LAO","Lao PDR",2012,"Gross Imp.",1,143727.575
"H0","IND"," Total","India","LBN","Lebanon",2012,"Gross Exp.",2,250585.771
"H0","IND"," Total","India","LBN","Lebanon",2012,"Gross Imp.",1,25017.293
"H0","IND"," Total","India","LBR","Liberia",2012,"Gross Exp.",2,114808.107
"H0","IND"," Total","India","LBR","Liberia",2012,"Gross Imp.",1,11564.427
"H0","IND"," Total","India","LBY","Libya",2012,"Gross Exp.",2,183102.605
"H0","IND"," Total","India","LBY","Libya",2012,"Gross Imp.",1,1265224.38
"H0","IND"," Total","India","LCA","St. Lucia",2012,"Gross Exp.",2,1215.388
"H0","IND"," Total","India","LCA","St. Lucia",2012,"Gross Imp.",1,493.889
"H0","IND"," Total","India","LKA","Sri Lanka",2012,"Gross Exp.",2,3813119.545
"H0","IND"," Total","India","LKA","Sri Lanka",2012,"Gross Imp.",1,665452.312
"H0","IND"," Total","India","LSO","Lesotho",2012,"Gross Exp.",2,18020.985
"H0","IND"," Total","India","LSO","Lesotho",2012,"Gross Imp.",1,3814.293
"H0","IND"," Total","India","LTU","Lithuania",2012,"Gross Exp.",2,151117.688
"H0","IND"," Total","India","LTU","Lithuania",2012,"Gross Imp.",1,46084.111
"H0","IND"," Total","India","LUX","Luxembourg",2012,"Gross Exp.",2,8323.999
"H0","IND"," Total","India","LUX","Luxembourg",2012,"Gross Imp.",1,51911.151
"H0","IND"," Total","India","LVA","Latvia",2012,"Gross Exp.",2,100348.34
"H0","IND"," Total","India","LVA","Latvia",2012,"Gross Imp.",1,73620.805
"H0","IND"," Total","India","MAC","Macao",2012,"Gross Exp.",2,1060.376
"H0","IND"," Total","India","MAC","Macao",2012,"Gross Imp.",1,1060.321
"H0","IND"," Total","India","MAR","Morocco",2012,"Gross Exp.",2,412863.959
"H0","IND"," Total","India","MAR","Morocco",2012,"Gross Imp.",1,1480929.01
"H0","IND"," Total","India","MDA","Moldova",2012,"Gross Exp.",2,7788.075
"H0","IND"," Total","India","MDA","Moldova",2012,"Gross Imp.",1,279.544
"H0","IND"," Total","India","MDG","Madagascar",2012,"Gross Exp.",2,155706.876
"H0","IND"," Total","India","MDG","Madagascar",2012,"Gross Imp.",1,91743.434
"H0","IND"," Total","India","MDV","Maldives",2012,"Gross Exp.",2,121774.852
"H0","IND"," Total","India","MDV","Maldives",2012,"Gross Imp.",1,7544.679
"H0","IND"," Total","India","MEX","Mexico",2012,"Gross Exp.",2,1597124.274
"H0","IND"," Total","India","MEX","Mexico",2012,"Gross Imp.",1,3495936.638
"H0","IND"," Total","India","MHL","Marshall Islands",2012,"Gross Exp.",2,96.555
"H0","IND"," Total","India","MHL","Marshall Islands",2012,"Gross Imp.",1,910.826
"H0","IND"," Total","India","MKD","North Macedonia",2012,"Gross Exp.",2,8970.142
"H0","IND"," Total","India","MKD","North Macedonia",2012,"Gross Imp.",1,27241.12
"H0","IND"," Total","India","MLI","Mali",2012,"Gross Exp.",2,78503.951
"H0","IND"," Total","India","MLI","Mali",2012,"Gross Imp.",1,25469.85
"H0","IND"," Total","India","MLT","Malta",2012,"Gross Exp.",2,302176.284
"H0","IND"," Total","India","MLT","Malta",2012,"Gross Imp.",1,41660.675
"H0","IND"," Total","India","MMR","Myanmar",2012,"Gross Exp.",2,526849.586
"H0","IND"," Total","India","MMR","Myanmar",2012,"Gross Imp.",1,1346182.086
"H0","IND"," Total","India","MNG","Mongolia",2012,"Gross Exp.",2,41266.779
"H0","IND"," Total","India","MNG","Mongolia",2012,"Gross Imp.",1,13023.374
"H0","IND"," Total","India","MNP","Northern Mariana Islands",2012,"Gross Exp.",2,24.503
"H0","IND"," Total","India","MOZ","Mozambique",2012,"Gross Exp.",2,888370.298
"H0","IND"," Total","India","MOZ","Mozambique",2012,"Gross Imp.",1,267569.053
"H0","IND"," Total","India","MRT","Mauritania",2012,"Gross Exp.",2,40415.88
"H0","IND"," Total","India","MRT","Mauritania",2012,"Gross Imp.",1,7583.693
"H0","IND"," Total","India","MSR","Montserrat",2012,"Gross Exp.",2,40.957
"H0","IND"," Total","India","MUS","Mauritius",2012,"Gross Exp.",2,672421.703
"H0","IND"," Total","India","MUS","Mauritius",2012,"Gross Imp.",1,31796.237
"H0","IND"," Total","India","MWI","Malawi",2012,"Gross Exp.",2,130834.279
"H0","IND"," Total","India","MWI","Malawi",2012,"Gross Imp.",1,42488.938
"H0","IND"," Total","India","MYS","Malaysia",2012,"Gross Exp.",2,3791195.518
"H0","IND"," Total","India","MYS","Malaysia",2012,"Gross Imp.",1,10494094.398
"H0","IND"," Total","India","NAM","Namibia",2012,"Gross Exp.",2,56796.056
"H0","IND"," Total","India","NAM","Namibia",2012,"Gross Imp.",1,7982.06
"H0","IND"," Total","India","NCL","New Caledonia",2012,"Gross Exp.",2,31267.295
"H0","IND"," Total","India","NCL","New Caledonia",2012,"Gross Imp.",1,23239.375
"H0","IND"," Total","India","NER","Niger",2012,"Gross Exp.",2,55903.629
"H0","IND"," Total","India","NER","Niger",2012,"Gross Imp.",1,72521.193
"H0","IND"," Total","India","NFK","Norfolk Island",2012,"Gross Exp.",2,261.241
"H0","IND"," Total","India","NFK","Norfolk Island",2012,"Gross Imp.",1,326.153
"H0","IND"," Total","India","NGA","Nigeria",2012,"Gross Exp.",2,2828458.902
