"Nomenclature","ReporterISO3","ProductCode","ReporterName","PartnerISO3","PartnerName","Year","TradeFlowName","TradeFlowCode","TradeValue in 1000 USD"
"H0","GBR"," Total","United Kingdom","NGA","Nigeria",2018,"Gross Imp.",1,3090126.332
"H0","GBR"," Total","United Kingdom","NIC","Nicaragua",2018,"Gross Exp.",2,7204.794
"H0","GBR"," Total","United Kingdom","NIC","Nicaragua",2018,"Gross Imp.",1,65025.664
"H0","GBR"," Total","United Kingdom","NIU","Niue",2018,"Gross Exp.",2,4892.938
"H0","GBR"," Total","United Kingdom","NIU","Niue",2018,"Gross Imp.",1,54.007
"H0","GBR"," Total","United Kingdom","NLD","Netherlands",2018,"Gross Exp.",2,34527686.52
"H0","GBR"," Total","United Kingdom","NLD","Netherlands",2018,"Gross Imp.",1,55887707.459
"H0","GBR"," Total","United Kingdom","NOR","Norway",2018,"Gross Exp.",2,4599050.551
"H0","GBR"," Total","United Kingdom","NOR","Norway",2018,"Gross Imp.",1,25567259.756
"H0","GBR"," Total","United Kingdom","NPL","Nepal",2018,"Gross Exp.",2,15787.974
"H0","GBR"," Total","United Kingdom","NPL","Nepal",2018,"Gross Imp.",1,27069.564
"H0","GBR"," Total","United Kingdom","NRU","Nauru",2018,"Gross Exp.",2,31.889
"H0","GBR"," Total","United Kingdom","NRU","Nauru",2018,"Gross Imp.",1,271.404
"H0","GBR"," Total","United Kingdom","NZL","New Zealand",2018,"Gross Exp.",2,1203648.918
"H0","GBR"," Total","United Kingdom","NZL","New Zealand",2018,"Gross Imp.",1,1129352.835
"H0","GBR"," Total","United Kingdom","OAS","Other Asia, nes",2018,"Gross Exp.",2,1751850.069
"H0","GBR"," Total","United Kingdom","OAS","Other Asia, nes",2018,"Gross Imp.",1,4733377.299
"H0","GBR"," Total","United Kingdom","OMN","Oman",2018,"Gross Exp.",2,1351306.971
"H0","GBR"," Total","United Kingdom","OMN","Oman",2018,"Gross Imp.",1,82374.701
"H0","GBR"," Total","United Kingdom","PAK","Pakistan",2018,"Gross Exp.",2,996097.426
"H0","GBR"," Total","United Kingdom","PAK","Pakistan",2018,"Gross Imp.",1,1719642.159
"H0","GBR"," Total","United Kingdom","PAN","Panama",2018,"Gross Exp.",2,222214.321
"H0","GBR"," Total","United Kingdom","PAN","Panama",2018,"Gross Imp.",1,21823.941
"H0","GBR"," Total","United Kingdom","PCN","Pitcairn",2018,"Gross Exp.",2,533.077
"H0","GBR"," Total","United Kingdom","PCN","Pitcairn",2018,"Gross Imp.",1,20.8
"H0","GBR"," Total","United Kingdom","PER","Peru",2018,"Gross Exp.",2,231315.366
"H0","GBR"," Total","United Kingdom","PER","Peru",2018,"Gross Imp.",1,528297.115
"H0","GBR"," Total","United Kingdom","PHL","Philippines",2018,"Gross Exp.",2,732791.806
"H0","GBR"," Total","United Kingdom","PHL","Philippines",2018,"Gross Imp.",1,788413.733
"H0","GBR"," Total","United Kingdom","PLW","Palau",2018,"Gross Exp.",2,102.276
"H0","GBR"," Total","United Kingdom","PLW","Palau",2018,"Gross Imp.",1,1.805
"H0","GBR"," Total","United Kingdom","PNG","Papua New Guinea",2018,"Gross Exp.",2,11741.746
"H0","GBR"," Total","United Kingdom","PNG","Papua New Guinea",2018,"Gross Imp.",1,104878.26
"H0","GBR"," Total","United Kingdom","POL","Poland",2018,"Gross Exp.",2,7044929.116
"H0","GBR"," Total","United Kingdom","POL","Poland",2018,"Gross Imp.",1,14435682.473
"H0","GBR"," Total","United Kingdom","PRK","Korea, Dem. Rep.",2018,"Gross Exp.",2,221.879
"H0","GBR"," Total","United Kingdom","PRK","Korea, Dem. Rep.",2018,"Gross Imp.",1,316.136
"H0","GBR"," Total","United Kingdom","PRT","Portugal",2018,"Gross Exp.",2,2112555.456
"H0","GBR"," Total","United Kingdom","PRT","Portugal",2018,"Gross Imp.",1,4169193.843
"H0","GBR"," Total","United Kingdom","PRY","Paraguay",2018,"Gross Exp.",2,49516.556
"H0","GBR"," Total","United Kingdom","PRY","Paraguay",2018,"Gross Imp.",1,111405.05
"H0","GBR"," Total","United Kingdom","PSE","Occ.Pal.Terr",2018,"Gross Exp.",2,8733.749
"H0","GBR"," Total","United Kingdom","PSE","Occ.Pal.Terr",2018,"Gross Imp.",1,5221.322
"H0","GBR"," Total","United Kingdom","PYF","French Polynesia",2018,"Gross Exp.",2,8812.934
"H0","GBR"," Total","United Kingdom","PYF","French Polynesia",2018,"Gross Imp.",1,338.002
"H0","GBR"," Total","United Kingdom","QAT","Qatar",2018,"Gross Exp.",2,3079666.303
"H0","GBR"," Total","United Kingdom","QAT","Qatar",2018,"Gross Imp.",1,1289145.499
"H0","GBR"," Total","United Kingdom","ROM","Romania",2018,"Gross Exp.",2,1748288.536
"H0","GBR"," Total","United Kingdom","ROM","Romania",2018,"Gross Imp.",1,3225263.701
"H0","GBR"," Total","United Kingdom","RUS","Russian Federation",2018,"Gross Exp.",2,3315035.292
"H0","GBR"," Total","United Kingdom","RUS","Russian Federation",2018,"Gross Imp.",1,9439898.114
"H0","GBR"," Total","United Kingdom","RWA","Rwanda",2018,"Gross Exp.",2,17530.052
"H0","GBR"," Total","United Kingdom","RWA","Rwanda",2018,"Gross Imp.",1,12127.575
"H0","GBR"," Total","United Kingdom","SAU","Saudi Arabia",2018,"Gross Exp.",2,4905993.103
"H0","GBR"," Total","United Kingdom","SAU","Saudi Arabia",2018,"Gross Imp.",1,2678558.712
"H0","GBR"," Total","United Kingdom","SEN","Senegal",2018,"Gross Exp.",2,224934.047
"H0","GBR"," Total","United Kingdom","SEN","Senegal",2018,"Gross Imp.",1,60385.253
"H0","GBR"," Total","United Kingdom","SER","Serbia, FR(Serbia/Montenegro)",2018,"Gross Exp.",2,243789.839
"H0","GBR"," Total","United Kingdom","SER","Serbia, FR(Serbia/Montenegro)",2018,"Gross Imp.",1,305410.502
"H0","GBR"," Total","United Kingdom","SGP","Singapore",2018,"Gross Exp.",2,6876373.727
"H0","GBR"," Total","United Kingdom","SGP","Singapore",2018,"Gross Imp.",1,1678179.461
"H0","GBR"," Total","United Kingdom","SHN","Saint Helena",2018,"Gross Exp.",2,22647.579
"H0","GBR"," Total","United Kingdom","SHN","Saint Helena",2018,"Gross Imp.",1,522.982
"H0","GBR"," Total","United Kingdom","SLB","Solomon Islands",2018,"Gross Exp.",2,1596.718
"H0","GBR"," Total","United Kingdom","SLB","Solomon Islands",2018,"Gross Imp.",1,11588.951
"H0","GBR"," Total","United Kingdom","SLE","Sierra Leone",2018,"Gross Exp.",2,41099.226
"H0","GBR"," Total","United Kingdom","SLE","Sierra Leone",2018,"Gross Imp.",1,1771.648
"H0","GBR"," Total","United Kingdom","SLV","El Salvador",2018,"Gross Exp.",2,37566.023
"H0","GBR"," Total","United Kingdom","SLV","El Salvador",2018,"Gross Imp.",1,19573.607
"H0","GBR"," Total","United Kingdom","SMR","San Marino",2018,"Gross Exp.",2,10712.78
"H0","GBR"," Total","United Kingdom","SMR","San Marino",2018,"Gross Imp.",1,5581.767
"H0","GBR"," Total","United Kingdom","SOM","Somalia",2018,"Gross Exp.",2,18523.238
"H0","GBR"," Total","United Kingdom","SOM","Somalia",2018,"Gross Imp.",1,959.122
"H0","GBR"," Total","United Kingdom","SPM","Saint Pierre and Miquelon",2018,"Gross Exp.",2,2.631
"H0","GBR"," Total","United Kingdom","SPM","Saint Pierre and Miquelon",2018,"Gross Imp.",1,143.446
"H0","GBR"," Total","United Kingdom","SSD","South Sudan",2018,"Gross Exp.",2,2721.106
"H0","GBR"," Total","United Kingdom","SSD","South Sudan",2018,"Gross Imp.",1,20.571
"H0","GBR"," Total","United Kingdom","STP","Sao Tome and Principe",2018,"Gross Exp.",2,802.918
"H0","GBR"," Total","United Kingdom","STP","Sao Tome and Principe",2018,"Gross Imp.",1,19.538
"H0","GBR"," Total","United Kingdom","SUD","Sudan",2018,"Gross Exp.",2,94066.192
"H0","GBR"," Total","United Kingdom","SUD","Sudan",2018,"Gross Imp.",1,11582.527
"H0","GBR"," Total","United Kingdom","SUR","Suriname",2018,"Gross Exp.",2,9786.471
"H0","GBR"," Total","United Kingdom","SUR","Suriname",2018,"Gross Imp.",1,954.546
"H0","GBR"," Total","United Kingdom","SVK","Slovak Republic",2018,"Gross Exp.",2,812603.872
"H0","GBR"," Total","United Kingdom","SVK","Slovak Republic",2018,"Gross Imp.",1,3142529.773
"H0","GBR"," Total","United Kingdom","SVN","Slovenia",2018,"Gross Exp.",2,438332.995
"H0","GBR"," Total","United Kingdom","SVN","Slovenia",2018,"Gross Imp.",1,566501.565
"H0","GBR"," Total","United Kingdom","SWE","Sweden",2018,"Gross Exp.",2,7362346.254
"H0","GBR"," Total","United Kingdom","SWE","Sweden",2018,"Gross Imp.",1,9535855.371
"H0","GBR"," Total","United Kingdom","SWZ","Eswatini",2018,"Gross Exp.",2,3667.016
"H0","GBR"," Total","United Kingdom","SWZ","Eswatini",2018,"Gross Imp.",1,20369.95
"H0","GBR"," Total","United Kingdom","SXM","Saint Maarten (Dutch part)",2018,"Gross Exp.",2,1499.744
"H0","GBR"," Total","United Kingdom","SXM","Saint Maarten (Dutch part)",2018,"Gross Imp.",1,279.594
"H0","GBR"," Total","United Kingdom","SYC","Seychelles",2018,"Gross Exp.",2,82629.746
"H0","GBR"," Total","United Kingdom","SYC","Seychelles",2018,"Gross Imp.",1,87867.315
"H0","GBR"," Total","United Kingdom","SYR","Syrian Arab Republic",2018,"Gross Exp.",2,14386.941
"H0","GBR"," Total","United Kingdom","SYR","Syrian Arab Republic",2018,"Gross Imp.",1,5015.763
"H0","GBR"," Total","United Kingdom","TCA","Turks and Caicos Isl.",2018,"Gross Exp.",2,6567.997
"H0","GBR"," Total","United Kingdom","TCA","Turks and Caicos Isl.",2018,"Gross Imp.",1,64.106
"H0","GBR"," Total","United Kingdom","TCD","Chad",2018,"Gross Exp.",2,27816.011
"H0","GBR"," Total","United Kingdom","TCD","Chad",2018,"Gross Imp.",1,312.149
"H0","GBR"," Total","United Kingdom","TGO","Togo",2018,"Gross Exp.",2,73146.31
"H0","GBR"," Total","United Kingdom","TGO","Togo",2018,"Gross Imp.",1,4521.232
"H0","GBR"," Total","United Kingdom","THA","Thailand",2018,"Gross Exp.",2,1989752.841
"H0","GBR"," Total","United Kingdom","THA","Thailand",2018,"Gross Imp.",1,3808146.944
"H0","GBR"," Total","United Kingdom","TJK","Tajikistan",2018,"Gross Exp.",2,3111.45
"H0","GBR"," Total","United Kingdom","TJK","Tajikistan",2018,"Gross Imp.",1,1375.102
"H0","GBR"," Total","United Kingdom","TKM","Turkmenistan",2018,"Gross Exp.",2,36885.201
"H0","GBR"," Total","United Kingdom","TKM","Turkmenistan",2018,"Gross Imp.",1,4281.906
"H0","GBR"," Total","United Kingdom","TMP","East Timor",2018,"Gross Exp.",2,355.248
"H0","GBR"," Total","United Kingdom","TMP","East Timor",2018,"Gross Imp.",1,1522.748
"H0","GBR"," Total","United Kingdom","TON","Tonga",2018,"Gross Exp.",2,556.407
"H0","GBR"," Total","United Kingdom","TON","Tonga",2018,"Gross Imp.",1,97.762
"H0","GBR"," Total","United Kingdom","TTO","Trinidad and Tobago",2018,"Gross Exp.",2,179613.355
"H0","GBR"," Total","United Kingdom","TTO","Trinidad and Tobago",2018,"Gross Imp.",1,208157.471
"H0","GBR"," Total","United Kingdom","TUN","Tunisia",2018,"Gross Exp.",2,213906.758
"H0","GBR"," Total","United Kingdom","TUN","Tunisia",2018,"Gross Imp.",1,198454.768
"H0","GBR"," Total","United Kingdom","TUR","Turkey",2018,"Gross Exp.",2,13673567.831
"H0","GBR"," Total","United Kingdom","TUR","Turkey",2018,"Gross Imp.",1,11546552.433
"H0","GBR"," Total","United Kingdom","TUV","Tuvalu",2018,"Gross Exp.",2,255.273
"H0","GBR"," Total","United Kingdom","TUV","Tuvalu",2018,"Gross Imp.",1,81.922
"H0","GBR"," Total","United Kingdom","TZA","Tanzania",2018,"Gross Exp.",2,148182.974
"H0","GBR"," Total","United Kingdom","TZA","Tanzania",2018,"Gross Imp.",1,19873.053
"H0","GBR"," Total","United Kingdom","UGA","Uganda",2018,"Gross Exp.",2,53144.567
"H0","GBR"," Total","United Kingdom","UGA","Uganda",2018,"Gross Imp.",1,16605.4
"H0","GBR"," Total","United Kingdom","UKR","Ukraine",2018,"Gross Exp.",2,689281.761
"H0","GBR"," Total","United Kingdom","UKR","Ukraine",2018,"Gross Imp.",1,680772.007
"H0","GBR"," Total","United Kingdom","UMI","United States Minor Outlying I",2018,"Gross Exp.",2,464.488
"H0","GBR"," Total","United Kingdom","UMI","United States Minor Outlying I",2018,"Gross Imp.",1,151.658
"H0","GBR"," Total","United Kingdom","UNS","Unspecified",2018,"Gross Exp.",2,7995838.089
"H0","GBR"," Total","United Kingdom","UNS","Unspecified",2018,"Gross Imp.",1,9127420.933
"H0","GBR"," Total","United Kingdom","URY","Uruguay",2018,"Gross Exp.",2,179948.885
"H0","GBR"," Total","United Kingdom","URY","Uruguay",2018,"Gross Imp.",1,76571.914
"H0","GBR"," Total","United Kingdom","USA","United States",2018,"Gross Exp.",2,65985304.785
"H0","GBR"," Total","United Kingdom","USA","United States",2018,"Gross Imp.",1,63294165.556
"H0","GBR"," Total","United Kingdom","UZB","Uzbekistan",2018,"Gross Exp.",2,41307.478
"H0","GBR"," Total","United Kingdom","UZB","Uzbekistan",2018,"Gross Imp.",1,2313.508
"H0","GBR"," Total","United Kingdom","VAT","Holy See",2018,"Gross Exp.",2,1798.579
"H0","GBR"," Total","United Kingdom","VAT","Holy See",2018,"Gross Imp.",1,7.457
"H0","GBR"," Total","United Kingdom","VCT","St. Vincent and the Grenadines",2018,"Gross Exp.",2,17440.165
"H0","GBR"," Total","United Kingdom","VCT","St. Vincent and the Grenadines",2018,"Gross Imp.",1,899.081
"H0","GBR"," Total","United Kingdom","VEN","Venezuela",2018,"Gross Exp.",2,75792.23
"H0","GBR"," Total","United Kingdom","VEN","Venezuela",2018,"Gross Imp.",1,50694.64
"H0","GBR"," Total","United Kingdom","VGB","British Virgin Islands",2018,"Gross Exp.",2,23546.91
"H0","GBR"," Total","United Kingdom","VGB","British Virgin Islands",2018,"Gross Imp.",1,4564.025
"H0","GBR"," Total","United Kingdom","VNM","Vietnam",2018,"Gross Exp.",2,839465.894
"H0","GBR"," Total","United Kingdom","VNM","Vietnam",2018,"Gross Imp.",1,5928443.872
"H0","GBR"," Total","United Kingdom","VUT","Vanuatu",2018,"Gross Exp.",2,1920.218
"H0","GBR"," Total","United Kingdom","VUT","Vanuatu",2018,"Gross Imp.",1,896.784
"H0","GBR"," Total","United Kingdom","WLF","Wallis and Futura Isl.",2018,"Gross Exp.",2,47.374
"H0","GBR"," Total","United Kingdom","WLF","Wallis and Futura Isl.",2018,"Gross Imp.",1,74.155
"H0","GBR"," Total","United Kingdom","WSM","Samoa",2018,"Gross Exp.",2,239.32
"H0","GBR"," Total","United Kingdom","WSM","Samoa",2018,"Gross Imp.",1,205.291
"H0","GBR"," Total","United Kingdom","YEM","Yemen",2018,"Gross Exp.",2,49603.987
"H0","GBR"," Total","United Kingdom","YEM","Yemen",2018,"Gross Imp.",1,1285.016
"H0","GBR"," Total","United Kingdom","ZAF","South Africa",2018,"Gross Exp.",2,2774439.04
"H0","GBR"," Total","United Kingdom","ZAF","South Africa",2018,"Gross Imp.",1,8050443.432
"H0","GBR"," Total","United Kingdom","ZAR","Congo, Dem. Rep.",2018,"Gross Exp.",2,37597.307
"H0","GBR"," Total","United Kingdom","ZAR","Congo, Dem. Rep.",2018,"Gross Imp.",1,6613.954
"H0","GBR"," Total","United Kingdom","ZMB","Zambia",2018,"Gross Exp.",2,102271.271
"H0","GBR"," Total","United Kingdom","ZMB","Zambia",2018,"Gross Imp.",1,8457.089
"H0","GBR"," Total","United Kingdom","ZWE","Zimbabwe",2018,"Gross Exp.",2,60479.057
"H0","GBR"," Total","United Kingdom","ZWE","Zimbabwe",2018,"Gross Imp.",1,111898.068
"H0","GEO"," Total","Georgia","AFG","Afghanistan",2018,"Gross Exp.",2,80.91
"H0","GEO"," Total","Georgia","AFG","Afghanistan",2018,"Gross Imp.",1,680.84
"H0","GEO"," Total","Georgia","AGO","Angola",2018,"Gross Exp.",2,2361.855
"H0","GEO"," Total","Georgia","ALB","Albania",2018,"Gross Exp.",2,280.599
"H0","GEO"," Total","Georgia","ALB","Albania",2018,"Gross Imp.",1,138.511
"H0","GEO"," Total","Georgia","All","All countries  All --- All  ",2018,"Gross Exp.",2,3355704.733
"H0","GEO"," Total","Georgia","All","All countries  All --- All  ",2018,"Gross Imp.",1,9136019.448
"H0","GEO"," Total","Georgia","ARE","United Arab Emirates",2018,"Gross Exp.",2,45501.867
"H0","GEO"," Total","Georgia","ARE","United Arab Emirates",2018,"Gross Imp.",1,155833.166
"H0","GEO"," Total","Georgia","ARG","Argentina",2018,"Gross Exp.",2,210.614
"H0","GEO"," Total","Georgia","ARG","Argentina",2018,"Gross Imp.",1,4903.41
"H0","GEO"," Total","Georgia","ARM","Armenia",2018,"Gross Exp.",2,278689.782
"H0","GEO"," Total","Georgia","ARM","Armenia",2018,"Gross Imp.",1,335271.624
"H0","GEO"," Total","Georgia","AUS","Australia",2018,"Gross Exp.",2,1267.177
"H0","GEO"," Total","Georgia","AUS","Australia",2018,"Gross Imp.",1,17105.858
"H0","GEO"," Total","Georgia","AUT","Austria",2018,"Gross Exp.",2,8043.862
"H0","GEO"," Total","Georgia","AUT","Austria",2018,"Gross Imp.",1,115209.673
"H0","GEO"," Total","Georgia","AZE","Azerbaijan",2018,"Gross Exp.",2,502042.414
"H0","GEO"," Total","Georgia","AZE","Azerbaijan",2018,"Gross Imp.",1,592759.875
"H0","GEO"," Total","Georgia","BEL","Belgium",2018,"Gross Exp.",2,21815.991
"H0","GEO"," Total","Georgia","BEL","Belgium",2018,"Gross Imp.",1,81748.983
"H0","GEO"," Total","Georgia","BGD","Bangladesh",2018,"Gross Exp.",2,403.788
"H0","GEO"," Total","Georgia","BGD","Bangladesh",2018,"Gross Imp.",1,1581.562
"H0","GEO"," Total","Georgia","BGR","Bulgaria",2018,"Gross Exp.",2,258866.838
"H0","GEO"," Total","Georgia","BGR","Bulgaria",2018,"Gross Imp.",1,181594.86
"H0","GEO"," Total","Georgia","BHR","Bahrain",2018,"Gross Exp.",2,100.484
"H0","GEO"," Total","Georgia","BHR","Bahrain",2018,"Gross Imp.",1,26.545
"H0","GEO"," Total","Georgia","BIH","Bosnia and Herzegovina",2018,"Gross Imp.",1,345.211
"H0","GEO"," Total","Georgia","BLR","Belarus",2018,"Gross Exp.",2,28469.411
"H0","GEO"," Total","Georgia","BLR","Belarus",2018,"Gross Imp.",1,58706.207
"H0","GEO"," Total","Georgia","BLZ","Belize",2018,"Gross Exp.",2,278.263
"H0","GEO"," Total","Georgia","BLZ","Belize",2018,"Gross Imp.",1,110.63
"H0","GEO"," Total","Georgia","BRA","Brazil",2018,"Gross Exp.",2,679.815
"H0","GEO"," Total","Georgia","BRA","Brazil",2018,"Gross Imp.",1,130773.102
"H0","GEO"," Total","Georgia","CAF","Central African Republic",2018,"Gross Exp.",2,4.246
"H0","GEO"," Total","Georgia","CAN","Canada",2018,"Gross Exp.",2,9204.677
"H0","GEO"," Total","Georgia","CAN","Canada",2018,"Gross Imp.",1,17485.84
"H0","GEO"," Total","Georgia","CHE","Switzerland",2018,"Gross Exp.",2,77453.155
"H0","GEO"," Total","Georgia","CHE","Switzerland",2018,"Gross Imp.",1,66031.052
"H0","GEO"," Total","Georgia","CHL","Chile",2018,"Gross Exp.",2,4489.422
"H0","GEO"," Total","Georgia","CHL","Chile",2018,"Gross Imp.",1,22742.557
"H0","GEO"," Total","Georgia","CHN","China",2018,"Gross Exp.",2,198034.926
"H0","GEO"," Total","Georgia","CHN","China",2018,"Gross Imp.",1,833887.802
"H0","GEO"," Total","Georgia","CIV","Cote d'Ivoire",2018,"Gross Exp.",2,0.413
"H0","GEO"," Total","Georgia","CIV","Cote d'Ivoire",2018,"Gross Imp.",1,3.305
"H0","GEO"," Total","Georgia","CMR","Cameroon",2018,"Gross Imp.",1,19.694
"H0","GEO"," Total","Georgia","COG","Congo, Rep.",2018,"Gross Exp.",2,7.395
"H0","GEO"," Total","Georgia","COL","Colombia",2018,"Gross Exp.",2,4864.203
"H0","GEO"," Total","Georgia","COL","Colombia",2018,"Gross Imp.",1,158.795
"H0","GEO"," Total","Georgia","CRI","Costa Rica",2018,"Gross Exp.",2,470.34
"H0","GEO"," Total","Georgia","CRI","Costa Rica",2018,"Gross Imp.",1,516.257
"H0","GEO"," Total","Georgia","CUB","Cuba",2018,"Gross Exp.",2,219.365
"H0","GEO"," Total","Georgia","CUB","Cuba",2018,"Gross Imp.",1,172.163
"H0","GEO"," Total","Georgia","CYP","Cyprus",2018,"Gross Exp.",2,1652.62
"H0","GEO"," Total","Georgia","CYP","Cyprus",2018,"Gross Imp.",1,5259.164
"H0","GEO"," Total","Georgia","CZE","Czech Republic",2018,"Gross Exp.",2,9095.05
"H0","GEO"," Total","Georgia","CZE","Czech Republic",2018,"Gross Imp.",1,87886.287
"H0","GEO"," Total","Georgia","DEU","Germany",2018,"Gross Exp.",2,51532.736
"H0","GEO"," Total","Georgia","DEU","Germany",2018,"Gross Imp.",1,431403.663
"H0","GEO"," Total","Georgia","DJI","Djibouti",2018,"Gross Imp.",1,267.417
"H0","GEO"," Total","Georgia","DNK","Denmark",2018,"Gross Exp.",2,1573.446
"H0","GEO"," Total","Georgia","DNK","Denmark",2018,"Gross Imp.",1,17580.478
"H0","GEO"," Total","Georgia","DOM","Dominican Republic",2018,"Gross Imp.",1,8.706
"H0","GEO"," Total","Georgia","DZA","Algeria",2018,"Gross Exp.",2,85.587
"H0","GEO"," Total","Georgia","DZA","Algeria",2018,"Gross Imp.",1,8.127
"H0","GEO"," Total","Georgia","ECU","Ecuador",2018,"Gross Imp.",1,18987.768
"H0","GEO"," Total","Georgia","EGY","Egypt, Arab Rep.",2018,"Gross Exp.",2,3281.797
"H0","GEO"," Total","Georgia","EGY","Egypt, Arab Rep.",2018,"Gross Imp.",1,10792.014
"H0","GEO"," Total","Georgia","ESP","Spain",2018,"Gross Exp.",2,62131.054
"H0","GEO"," Total","Georgia","ESP","Spain",2018,"Gross Imp.",1,105256.596
"H0","GEO"," Total","Georgia","EST","Estonia",2018,"Gross Exp.",2,6596.654
"H0","GEO"," Total","Georgia","EST","Estonia",2018,"Gross Imp.",1,5709.37
"H0","GEO"," Total","Georgia","ETH","Ethiopia(excludes Eritrea)",2018,"Gross Imp.",1,217.008
"H0","GEO"," Total","Georgia","FIN","Finland",2018,"Gross Exp.",2,157.059
"H0","GEO"," Total","Georgia","FIN","Finland",2018,"Gross Imp.",1,18210.784
"H0","GEO"," Total","Georgia","FLK","Falkland Island",2018,"Gross Imp.",1,133.141
"H0","GEO"," Total","Georgia","FRA","France",2018,"Gross Exp.",2,44805.211
"H0","GEO"," Total","Georgia","FRA","France",2018,"Gross Imp.",1,262581.06
"H0","GEO"," Total","Georgia","FRO","Faeroe Islands",2018,"Gross Imp.",1,610.976
"H0","GEO"," Total","Georgia","GAB","Gabon",2018,"Gross Imp.",1,6533.59
"H0","GEO"," Total","Georgia","GBR","United Kingdom",2018,"Gross Exp.",2,17236.668
"H0","GEO"," Total","Georgia","GBR","United Kingdom",2018,"Gross Imp.",1,102339.28
"H0","GEO"," Total","Georgia","GHA","Ghana",2018,"Gross Exp.",2,79.895
"H0","GEO"," Total","Georgia","GHA","Ghana",2018,"Gross Imp.",1,0.592
"H0","GEO"," Total","Georgia","GIB","Gibraltar",2018,"Gross Exp.",2,2.049
"H0","GEO"," Total","Georgia","GIB","Gibraltar",2018,"Gross Imp.",1,26.05
"H0","GEO"," Total","Georgia","GIN","Guinea",2018,"Gross Imp.",1,0.744
"H0","GEO"," Total","Georgia","GMB","Gambia, The",2018,"Gross Exp.",2,26.926
"H0","GEO"," Total","Georgia","GMB","Gambia, The",2018,"Gross Imp.",1,1.604
"H0","GEO"," Total","Georgia","GRC","Greece",2018,"Gross Exp.",2,3236.363
"H0","GEO"," Total","Georgia","GRC","Greece",2018,"Gross Imp.",1,90622.691
"H0","GEO"," Total","Georgia","GTM","Guatemala",2018,"Gross Exp.",2,3835.827
"H0","GEO"," Total","Georgia","HKG","Hong Kong, China",2018,"Gross Exp.",2,6020.948
"H0","GEO"," Total","Georgia","HKG","Hong Kong, China",2018,"Gross Imp.",1,107898.968
"H0","GEO"," Total","Georgia","HND","Honduras",2018,"Gross Exp.",2,1219.247
"H0","GEO"," Total","Georgia","HND","Honduras",2018,"Gross Imp.",1,4.872
"H0","GEO"," Total","Georgia","HRV","Croatia",2018,"Gross Exp.",2,1184.152
"H0","GEO"," Total","Georgia","HRV","Croatia",2018,"Gross Imp.",1,10789.223
"H0","GEO"," Total","Georgia","HTI","Haiti",2018,"Gross Exp.",2,32.664
"H0","GEO"," Total","Georgia","HUN","Hungary",2018,"Gross Exp.",2,1057.398
"H0","GEO"," Total","Georgia","HUN","Hungary",2018,"Gross Imp.",1,47548.372
"H0","GEO"," Total","Georgia","IDN","Indonesia",2018,"Gross Exp.",2,208.769
"H0","GEO"," Total","Georgia","IDN","Indonesia",2018,"Gross Imp.",1,11325.948
"H0","GEO"," Total","Georgia","IND","India",2018,"Gross Exp.",2,5679.258
"H0","GEO"," Total","Georgia","IND","India",2018,"Gross Imp.",1,42512.394
"H0","GEO"," Total","Georgia","IRL","Ireland",2018,"Gross Exp.",2,602.804
"H0","GEO"," Total","Georgia","IRL","Ireland",2018,"Gross Imp.",1,8742.043
"H0","GEO"," Total","Georgia","IRN","Iran, Islamic Rep.",2018,"Gross Exp.",2,74155.109
"H0","GEO"," Total","Georgia","IRN","Iran, Islamic Rep.",2018,"Gross Imp.",1,177741.727
"H0","GEO"," Total","Georgia","IRQ","Iraq",2018,"Gross Exp.",2,21513.89
"H0","GEO"," Total","Georgia","IRQ","Iraq",2018,"Gross Imp.",1,1013.011
"H0","GEO"," Total","Georgia","ISL","Iceland",2018,"Gross Exp.",2,139.89
"H0","GEO"," Total","Georgia","ISL","Iceland",2018,"Gross Imp.",1,4699.005
"H0","GEO"," Total","Georgia","ISR","Israel",2018,"Gross Exp.",2,9295.328
"H0","GEO"," Total","Georgia","ISR","Israel",2018,"Gross Imp.",1,20719.201
"H0","GEO"," Total","Georgia","ITA","Italy",2018,"Gross Exp.",2,43340.847
"H0","GEO"," Total","Georgia","ITA","Italy",2018,"Gross Imp.",1,231433.418
"H0","GEO"," Total","Georgia","JOR","Jordan",2018,"Gross Exp.",2,129.875
"H0","GEO"," Total","Georgia","JOR","Jordan",2018,"Gross Imp.",1,1085.102
"H0","GEO"," Total","Georgia","JPN","Japan",2018,"Gross Exp.",2,11393.24
"H0","GEO"," Total","Georgia","JPN","Japan",2018,"Gross Imp.",1,215245.779
"H0","GEO"," Total","Georgia","KAZ","Kazakhstan",2018,"Gross Exp.",2,90808.689
"H0","GEO"," Total","Georgia","KAZ","Kazakhstan",2018,"Gross Imp.",1,58872.668
"H0","GEO"," Total","Georgia","KEN","Kenya",2018,"Gross Exp.",2,523.011
"H0","GEO"," Total","Georgia","KEN","Kenya",2018,"Gross Imp.",1,856.994
"H0","GEO"," Total","Georgia","KGZ","Kyrgyz Republic",2018,"Gross Exp.",2,28228.766
"H0","GEO"," Total","Georgia","KGZ","Kyrgyz Republic",2018,"Gross Imp.",1,2408.424
"H0","GEO"," Total","Georgia","KHM","Cambodia",2018,"Gross Imp.",1,2.56
"H0","GEO"," Total","Georgia","KOR","Korea, Rep.",2018,"Gross Exp.",2,16767.45
"H0","GEO"," Total","Georgia","KOR","Korea, Rep.",2018,"Gross Imp.",1,101989.102
