"Nomenclature","ReporterISO3","ProductCode","ReporterName","PartnerISO3","PartnerName","Year","TradeFlowName","TradeFlowCode","TradeValue in 1000 USD"
"H0","MRT"," Total","Mauritania","TCD","Chad",2014,"Gross Imp.",1,1.656
"H0","MRT"," Total","Mauritania","TGO","Togo",2014,"Gross Exp.",2,1769.155
"H0","MRT"," Total","Mauritania","TGO","Togo",2014,"Gross Imp.",1,194.114
"H0","MRT"," Total","Mauritania","THA","Thailand",2014,"Gross Exp.",2,2186.455
"H0","MRT"," Total","Mauritania","THA","Thailand",2014,"Gross Imp.",1,18338.918
"H0","MRT"," Total","Mauritania","TKL","Tokelau",2014,"Gross Exp.",2,538.369
"H0","MRT"," Total","Mauritania","TKL","Tokelau",2014,"Gross Imp.",1,19.778
"H0","MRT"," Total","Mauritania","TMP","East Timor",2014,"Gross Exp.",2,29.054
"H0","MRT"," Total","Mauritania","TTO","Trinidad and Tobago",2014,"Gross Imp.",1,9.745
"H0","MRT"," Total","Mauritania","TUN","Tunisia",2014,"Gross Exp.",2,1265.345
"H0","MRT"," Total","Mauritania","TUN","Tunisia",2014,"Gross Imp.",1,15146.641
"H0","MRT"," Total","Mauritania","TUR","Turkey",2014,"Gross Exp.",2,11238.645
"H0","MRT"," Total","Mauritania","TUR","Turkey",2014,"Gross Imp.",1,65834.654
"H0","MRT"," Total","Mauritania","TUV","Tuvalu",2014,"Gross Imp.",1,6.436
"H0","MRT"," Total","Mauritania","TZA","Tanzania",2014,"Gross Imp.",1,15.238
"H0","MRT"," Total","Mauritania","UGA","Uganda",2014,"Gross Imp.",1,102.091
"H0","MRT"," Total","Mauritania","UKR","Ukraine",2014,"Gross Exp.",2,3888.641
"H0","MRT"," Total","Mauritania","UKR","Ukraine",2014,"Gross Imp.",1,5522.345
"H0","MRT"," Total","Mauritania","UNS","Unspecified",2014,"Gross Imp.",1,0.001
"H0","MRT"," Total","Mauritania","URY","Uruguay",2014,"Gross Imp.",1,9015.629
"H0","MRT"," Total","Mauritania","USA","United States",2014,"Gross Exp.",2,1228.357
"H0","MRT"," Total","Mauritania","USA","United States",2014,"Gross Imp.",1,864924.372
"H0","MRT"," Total","Mauritania","UZB","Uzbekistan",2014,"Gross Imp.",1,51.781
"H0","MRT"," Total","Mauritania","VEN","Venezuela",2014,"Gross Imp.",1,5.157
"H0","MRT"," Total","Mauritania","VNM","Vietnam",2014,"Gross Exp.",2,10043.538
"H0","MRT"," Total","Mauritania","VNM","Vietnam",2014,"Gross Imp.",1,1613.533
"H0","MRT"," Total","Mauritania","VUT","Vanuatu",2014,"Gross Imp.",1,16.163
"H0","MRT"," Total","Mauritania","YEM","Yemen",2014,"Gross Imp.",1,199.515
"H0","MRT"," Total","Mauritania","ZAF","South Africa",2014,"Gross Exp.",2,590.301
"H0","MRT"," Total","Mauritania","ZAF","South Africa",2014,"Gross Imp.",1,22145.758
"H0","MRT"," Total","Mauritania","ZAR","Congo, Dem. Rep.",2014,"Gross Exp.",2,4619.708
"H0","MRT"," Total","Mauritania","ZMB","Zambia",2014,"Gross Imp.",1,179.131
"H0","MRT"," Total","Mauritania","ZWE","Zimbabwe",2014,"Gross Exp.",2,0.03
"H0","MRT"," Total","Mauritania","ZWE","Zimbabwe",2014,"Gross Imp.",1,1.369
"H0","MSR"," Total","Montserrat","ABW","Aruba",2014,"Gross Exp.",2,52.953
"H0","MSR"," Total","Montserrat","ABW","Aruba",2014,"Gross Imp.",1,0.492
"H0","MSR"," Total","Montserrat","AIA","Anguila",2014,"Gross Exp.",2,184.849
"H0","MSR"," Total","Montserrat","AIA","Anguila",2014,"Gross Imp.",1,100.03
"H0","MSR"," Total","Montserrat","All","All countries  All --- All  ",2014,"Gross Exp.",2,3375.961
"H0","MSR"," Total","Montserrat","All","All countries  All --- All  ",2014,"Gross Imp.",1,41909.444
"H0","MSR"," Total","Montserrat","ARE","United Arab Emirates",2014,"Gross Imp.",1,105.841
"H0","MSR"," Total","Montserrat","ARG","Argentina",2014,"Gross Imp.",1,129.215
"H0","MSR"," Total","Montserrat","ATG","Antigua and Barbuda",2014,"Gross Exp.",2,108.143
"H0","MSR"," Total","Montserrat","ATG","Antigua and Barbuda",2014,"Gross Imp.",1,589.98
"H0","MSR"," Total","Montserrat","AUT","Austria",2014,"Gross Imp.",1,0.989
"H0","MSR"," Total","Montserrat","BEL","Belgium",2014,"Gross Imp.",1,41.404
"H0","MSR"," Total","Montserrat","BRA","Brazil",2014,"Gross Imp.",1,73.444
"H0","MSR"," Total","Montserrat","BRB","Barbados",2014,"Gross Imp.",1,379.392
"H0","MSR"," Total","Montserrat","CAN","Canada",2014,"Gross Imp.",1,906.62
"H0","MSR"," Total","Montserrat","CHE","Switzerland",2014,"Gross Imp.",1,17.536
"H0","MSR"," Total","Montserrat","CHN","China",2014,"Gross Imp.",1,264.904
"H0","MSR"," Total","Montserrat","COL","Colombia",2014,"Gross Imp.",1,17.781
"H0","MSR"," Total","Montserrat","CUW","Curaçao",2014,"Gross Imp.",1,363.173
"H0","MSR"," Total","Montserrat","CYM","Cayman Islands",2014,"Gross Imp.",1,7.515
"H0","MSR"," Total","Montserrat","DEU","Germany",2014,"Gross Imp.",1,43.85
"H0","MSR"," Total","Montserrat","DMA","Dominica",2014,"Gross Exp.",2,2.876
"H0","MSR"," Total","Montserrat","DMA","Dominica",2014,"Gross Imp.",1,195.047
"H0","MSR"," Total","Montserrat","DNK","Denmark",2014,"Gross Imp.",1,65.673
"H0","MSR"," Total","Montserrat","DOM","Dominican Republic",2014,"Gross Imp.",1,17.416
"H0","MSR"," Total","Montserrat","ESP","Spain",2014,"Gross Imp.",1,2.656
"H0","MSR"," Total","Montserrat","FRA","France",2014,"Gross Exp.",2,776.724
"H0","MSR"," Total","Montserrat","FRA","France",2014,"Gross Imp.",1,774.749
"H0","MSR"," Total","Montserrat","GAB","Gabon",2014,"Gross Exp.",2,19.8
"H0","MSR"," Total","Montserrat","GBR","United Kingdom",2014,"Gross Exp.",2,1.346
"H0","MSR"," Total","Montserrat","GBR","United Kingdom",2014,"Gross Imp.",1,1723.078
"H0","MSR"," Total","Montserrat","GRD","Grenada",2014,"Gross Imp.",1,4.919
"H0","MSR"," Total","Montserrat","GUY","Guyana",2014,"Gross Imp.",1,90.343
"H0","MSR"," Total","Montserrat","HKG","Hong Kong, China",2014,"Gross Imp.",1,0.03
"H0","MSR"," Total","Montserrat","HND","Honduras",2014,"Gross Imp.",1,72.235
"H0","MSR"," Total","Montserrat","IND","India",2014,"Gross Imp.",1,19.209
"H0","MSR"," Total","Montserrat","IRL","Ireland",2014,"Gross Imp.",1,168.348
"H0","MSR"," Total","Montserrat","ITA","Italy",2014,"Gross Imp.",1,17.224
"H0","MSR"," Total","Montserrat","JAM","Jamaica",2014,"Gross Imp.",1,586.484
"H0","MSR"," Total","Montserrat","JPN","Japan",2014,"Gross Imp.",1,952.461
"H0","MSR"," Total","Montserrat","KNA","St. Kitts and Nevis",2014,"Gross Exp.",2,751.024
"H0","MSR"," Total","Montserrat","KNA","St. Kitts and Nevis",2014,"Gross Imp.",1,493.329
"H0","MSR"," Total","Montserrat","KOR","Korea, Rep.",2014,"Gross Imp.",1,0.626
"H0","MSR"," Total","Montserrat","LCA","St. Lucia",2014,"Gross Exp.",2,13.5
"H0","MSR"," Total","Montserrat","LCA","St. Lucia",2014,"Gross Imp.",1,34.982
"H0","MSR"," Total","Montserrat","MHL","Marshall Islands",2014,"Gross Exp.",2,81.206
"H0","MSR"," Total","Montserrat","NGA","Nigeria",2014,"Gross Imp.",1,0.642
"H0","MSR"," Total","Montserrat","NLD","Netherlands",2014,"Gross Imp.",1,202.934
"H0","MSR"," Total","Montserrat","NZL","New Zealand",2014,"Gross Imp.",1,0.665
"H0","MSR"," Total","Montserrat","OAS","Other Asia, nes",2014,"Gross Imp.",1,0.089
"H0","MSR"," Total","Montserrat","PAN","Panama",2014,"Gross Imp.",1,31.029
"H0","MSR"," Total","Montserrat","PER","Peru",2014,"Gross Imp.",1,6.318
"H0","MSR"," Total","Montserrat","PRY","Paraguay",2014,"Gross Imp.",1,1.131
"H0","MSR"," Total","Montserrat","SGP","Singapore",2014,"Gross Imp.",1,12.05
"H0","MSR"," Total","Montserrat","SWZ","Eswatini",2014,"Gross Imp.",1,4.529
"H0","MSR"," Total","Montserrat","TGO","Togo",2014,"Gross Exp.",2,53.591
"H0","MSR"," Total","Montserrat","THA","Thailand",2014,"Gross Imp.",1,1.029
"H0","MSR"," Total","Montserrat","TTO","Trinidad and Tobago",2014,"Gross Exp.",2,326.124
"H0","MSR"," Total","Montserrat","TTO","Trinidad and Tobago",2014,"Gross Imp.",1,2506.961
"H0","MSR"," Total","Montserrat","UMI","United States Minor Outlying I",2014,"Gross Imp.",1,6.035
"H0","MSR"," Total","Montserrat","UNS","Unspecified",2014,"Gross Exp.",2,0.001
"H0","MSR"," Total","Montserrat","UNS","Unspecified",2014,"Gross Imp.",1,87.302
"H0","MSR"," Total","Montserrat","USA","United States",2014,"Gross Exp.",2,978.013
"H0","MSR"," Total","Montserrat","USA","United States",2014,"Gross Imp.",1,30522.615
"H0","MSR"," Total","Montserrat","VCT","St. Vincent and the Grenadines",2014,"Gross Imp.",1,231.5
"H0","MSR"," Total","Montserrat","VGB","British Virgin Islands",2014,"Gross Exp.",2,25.811
"H0","MSR"," Total","Montserrat","VGB","British Virgin Islands",2014,"Gross Imp.",1,33.64
"H0","MUS"," Total","Mauritius","ABW","Aruba",2014,"Gross Exp.",2,95.657
"H0","MUS"," Total","Mauritius","AFG","Afghanistan",2014,"Gross Exp.",2,9.206
"H0","MUS"," Total","Mauritius","AFG","Afghanistan",2014,"Gross Imp.",1,13.35
"H0","MUS"," Total","Mauritius","AGO","Angola",2014,"Gross Exp.",2,241.683
"H0","MUS"," Total","Mauritius","ALB","Albania",2014,"Gross Imp.",1,101.089
"H0","MUS"," Total","Mauritius","All","All countries  All --- All  ",2014,"Gross Exp.",2,2662998.579
"H0","MUS"," Total","Mauritius","All","All countries  All --- All  ",2014,"Gross Imp.",1,5607223.153
"H0","MUS"," Total","Mauritius","ARE","United Arab Emirates",2014,"Gross Exp.",2,285915.273
"H0","MUS"," Total","Mauritius","ARE","United Arab Emirates",2014,"Gross Imp.",1,104946.125
"H0","MUS"," Total","Mauritius","ARG","Argentina",2014,"Gross Exp.",2,49.64
"H0","MUS"," Total","Mauritius","ARG","Argentina",2014,"Gross Imp.",1,71157.287
"H0","MUS"," Total","Mauritius","ASM","American Samoa",2014,"Gross Imp.",1,25.73
"H0","MUS"," Total","Mauritius","ATF","Fr. So. Ant. Tr",2014,"Gross Exp.",2,19.339
"H0","MUS"," Total","Mauritius","ATG","Antigua and Barbuda",2014,"Gross Imp.",1,465.812
"H0","MUS"," Total","Mauritius","AUS","Australia",2014,"Gross Exp.",2,10269.188
"H0","MUS"," Total","Mauritius","AUS","Australia",2014,"Gross Imp.",1,142316.096
"H0","MUS"," Total","Mauritius","AUT","Austria",2014,"Gross Exp.",2,11917.462
"H0","MUS"," Total","Mauritius","AUT","Austria",2014,"Gross Imp.",1,11037.406
"H0","MUS"," Total","Mauritius","AZE","Azerbaijan",2014,"Gross Imp.",1,1.641
"H0","MUS"," Total","Mauritius","BDI","Burundi",2014,"Gross Exp.",2,793.229
"H0","MUS"," Total","Mauritius","BDI","Burundi",2014,"Gross Imp.",1,0.454
"H0","MUS"," Total","Mauritius","BEL","Belgium",2014,"Gross Exp.",2,73237.556
"H0","MUS"," Total","Mauritius","BEL","Belgium",2014,"Gross Imp.",1,38703.112
"H0","MUS"," Total","Mauritius","BEN","Benin",2014,"Gross Exp.",2,402.757
"H0","MUS"," Total","Mauritius","BEN","Benin",2014,"Gross Imp.",1,73.02
"H0","MUS"," Total","Mauritius","BFA","Burkina Faso",2014,"Gross Exp.",2,6.153
"H0","MUS"," Total","Mauritius","BFA","Burkina Faso",2014,"Gross Imp.",1,404.226
"H0","MUS"," Total","Mauritius","BGD","Bangladesh",2014,"Gross Exp.",2,13819.79
"H0","MUS"," Total","Mauritius","BGD","Bangladesh",2014,"Gross Imp.",1,5845.564
"H0","MUS"," Total","Mauritius","BGR","Bulgaria",2014,"Gross Exp.",2,880.946
"H0","MUS"," Total","Mauritius","BGR","Bulgaria",2014,"Gross Imp.",1,1016.558
"H0","MUS"," Total","Mauritius","BHR","Bahrain",2014,"Gross Exp.",2,61.903
"H0","MUS"," Total","Mauritius","BHR","Bahrain",2014,"Gross Imp.",1,8170.586
"H0","MUS"," Total","Mauritius","BHS","Bahamas, The",2014,"Gross Exp.",2,1.58
"H0","MUS"," Total","Mauritius","BHS","Bahamas, The",2014,"Gross Imp.",1,637.266
"H0","MUS"," Total","Mauritius","BIH","Bosnia and Herzegovina",2014,"Gross Exp.",2,142.477
"H0","MUS"," Total","Mauritius","BIH","Bosnia and Herzegovina",2014,"Gross Imp.",1,17.872
"H0","MUS"," Total","Mauritius","BLR","Belarus",2014,"Gross Exp.",2,0.684
"H0","MUS"," Total","Mauritius","BLR","Belarus",2014,"Gross Imp.",1,1571.659
"H0","MUS"," Total","Mauritius","BLZ","Belize",2014,"Gross Exp.",2,170.425
"H0","MUS"," Total","Mauritius","BLZ","Belize",2014,"Gross Imp.",1,209.576
"H0","MUS"," Total","Mauritius","BMU","Bermuda",2014,"Gross Imp.",1,18871.421
"H0","MUS"," Total","Mauritius","BOL","Bolivia",2014,"Gross Imp.",1,4.683
"H0","MUS"," Total","Mauritius","BRA","Brazil",2014,"Gross Exp.",2,593.274
"H0","MUS"," Total","Mauritius","BRA","Brazil",2014,"Gross Imp.",1,35333.298
"H0","MUS"," Total","Mauritius","BRN","Brunei",2014,"Gross Imp.",1,10.405
"H0","MUS"," Total","Mauritius","BTN","Bhutan",2014,"Gross Exp.",2,0.097
"H0","MUS"," Total","Mauritius","BWA","Botswana",2014,"Gross Exp.",2,691.557
"H0","MUS"," Total","Mauritius","BWA","Botswana",2014,"Gross Imp.",1,336.999
"H0","MUS"," Total","Mauritius","CAN","Canada",2014,"Gross Exp.",2,8501.962
"H0","MUS"," Total","Mauritius","CAN","Canada",2014,"Gross Imp.",1,45365.266
"H0","MUS"," Total","Mauritius","CHE","Switzerland",2014,"Gross Exp.",2,27525.532
"H0","MUS"," Total","Mauritius","CHE","Switzerland",2014,"Gross Imp.",1,49100.031
"H0","MUS"," Total","Mauritius","CHL","Chile",2014,"Gross Exp.",2,241.662
"H0","MUS"," Total","Mauritius","CHL","Chile",2014,"Gross Imp.",1,882.202
"H0","MUS"," Total","Mauritius","CHN","China",2014,"Gross Exp.",2,15132.668
"H0","MUS"," Total","Mauritius","CHN","China",2014,"Gross Imp.",1,906104.852
"H0","MUS"," Total","Mauritius","CIV","Cote d'Ivoire",2014,"Gross Exp.",2,762.915
"H0","MUS"," Total","Mauritius","CIV","Cote d'Ivoire",2014,"Gross Imp.",1,2386.388
"H0","MUS"," Total","Mauritius","CMR","Cameroon",2014,"Gross Exp.",2,45.671
"H0","MUS"," Total","Mauritius","CMR","Cameroon",2014,"Gross Imp.",1,491.284
"H0","MUS"," Total","Mauritius","COG","Congo, Rep.",2014,"Gross Exp.",2,716.936
"H0","MUS"," Total","Mauritius","COG","Congo, Rep.",2014,"Gross Imp.",1,1021.397
"H0","MUS"," Total","Mauritius","COK","Cook Islands",2014,"Gross Imp.",1,1061.068
"H0","MUS"," Total","Mauritius","COL","Colombia",2014,"Gross Imp.",1,238.793
"H0","MUS"," Total","Mauritius","COM","Comoros",2014,"Gross Exp.",2,5247.531
"H0","MUS"," Total","Mauritius","COM","Comoros",2014,"Gross Imp.",1,405.754
"H0","MUS"," Total","Mauritius","CRI","Costa Rica",2014,"Gross Imp.",1,258.279
"H0","MUS"," Total","Mauritius","CUB","Cuba",2014,"Gross Imp.",1,244.075
"H0","MUS"," Total","Mauritius","CUW","Curaçao",2014,"Gross Exp.",2,145.952
"H0","MUS"," Total","Mauritius","CUW","Curaçao",2014,"Gross Imp.",1,159.931
"H0","MUS"," Total","Mauritius","CYM","Cayman Islands",2014,"Gross Imp.",1,1.906
"H0","MUS"," Total","Mauritius","CYP","Cyprus",2014,"Gross Exp.",2,101.196
"H0","MUS"," Total","Mauritius","CYP","Cyprus",2014,"Gross Imp.",1,2180.639
"H0","MUS"," Total","Mauritius","CZE","Czech Republic",2014,"Gross Exp.",2,5689.836
"H0","MUS"," Total","Mauritius","CZE","Czech Republic",2014,"Gross Imp.",1,14038.737
"H0","MUS"," Total","Mauritius","DEU","Germany",2014,"Gross Exp.",2,23798.307
"H0","MUS"," Total","Mauritius","DEU","Germany",2014,"Gross Imp.",1,141018.086
"H0","MUS"," Total","Mauritius","DJI","Djibouti",2014,"Gross Exp.",2,860.312
"H0","MUS"," Total","Mauritius","DJI","Djibouti",2014,"Gross Imp.",1,4.637
"H0","MUS"," Total","Mauritius","DNK","Denmark",2014,"Gross Exp.",2,6791.979
"H0","MUS"," Total","Mauritius","DNK","Denmark",2014,"Gross Imp.",1,14037.599
"H0","MUS"," Total","Mauritius","DOM","Dominican Republic",2014,"Gross Imp.",1,215.752
"H0","MUS"," Total","Mauritius","DZA","Algeria",2014,"Gross Exp.",2,114.271
"H0","MUS"," Total","Mauritius","DZA","Algeria",2014,"Gross Imp.",1,38.671
"H0","MUS"," Total","Mauritius","ECU","Ecuador",2014,"Gross Exp.",2,45.498
"H0","MUS"," Total","Mauritius","ECU","Ecuador",2014,"Gross Imp.",1,84.512
"H0","MUS"," Total","Mauritius","EGY","Egypt, Arab Rep.",2014,"Gross Exp.",2,733.402
"H0","MUS"," Total","Mauritius","EGY","Egypt, Arab Rep.",2014,"Gross Imp.",1,33133.417
"H0","MUS"," Total","Mauritius","ERI","Eritrea",2014,"Gross Exp.",2,7.539
"H0","MUS"," Total","Mauritius","ERI","Eritrea",2014,"Gross Imp.",1,1.017
"H0","MUS"," Total","Mauritius","ESP","Spain",2014,"Gross Exp.",2,138461.549
"H0","MUS"," Total","Mauritius","ESP","Spain",2014,"Gross Imp.",1,193672.591
"H0","MUS"," Total","Mauritius","EST","Estonia",2014,"Gross Exp.",2,158.113
"H0","MUS"," Total","Mauritius","EST","Estonia",2014,"Gross Imp.",1,562.054
"H0","MUS"," Total","Mauritius","ETH","Ethiopia(excludes Eritrea)",2014,"Gross Exp.",2,467.744
"H0","MUS"," Total","Mauritius","ETH","Ethiopia(excludes Eritrea)",2014,"Gross Imp.",1,105.648
"H0","MUS"," Total","Mauritius","FIN","Finland",2014,"Gross Exp.",2,9706.516
"H0","MUS"," Total","Mauritius","FIN","Finland",2014,"Gross Imp.",1,2523.569
"H0","MUS"," Total","Mauritius","FJI","Fiji",2014,"Gross Imp.",1,2.134
"H0","MUS"," Total","Mauritius","FLK","Falkland Island",2014,"Gross Imp.",1,1.158
"H0","MUS"," Total","Mauritius","FRA","France",2014,"Gross Exp.",2,387472.158
"H0","MUS"," Total","Mauritius","FRA","France",2014,"Gross Imp.",1,431191.401
"H0","MUS"," Total","Mauritius","FRO","Faeroe Islands",2014,"Gross Imp.",1,71.088
"H0","MUS"," Total","Mauritius","GAB","Gabon",2014,"Gross Exp.",2,58.273
"H0","MUS"," Total","Mauritius","GAB","Gabon",2014,"Gross Imp.",1,20.082
"H0","MUS"," Total","Mauritius","GBR","United Kingdom",2014,"Gross Exp.",2,361790.55
"H0","MUS"," Total","Mauritius","GBR","United Kingdom",2014,"Gross Imp.",1,99410.591
"H0","MUS"," Total","Mauritius","GEO","Georgia",2014,"Gross Imp.",1,21.996
"H0","MUS"," Total","Mauritius","GHA","Ghana",2014,"Gross Exp.",2,527.595
"H0","MUS"," Total","Mauritius","GHA","Ghana",2014,"Gross Imp.",1,335.287
"H0","MUS"," Total","Mauritius","GIB","Gibraltar",2014,"Gross Exp.",2,42.024
"H0","MUS"," Total","Mauritius","GIB","Gibraltar",2014,"Gross Imp.",1,24.599
"H0","MUS"," Total","Mauritius","GIN","Guinea",2014,"Gross Exp.",2,32.11
"H0","MUS"," Total","Mauritius","GIN","Guinea",2014,"Gross Imp.",1,41.771
"H0","MUS"," Total","Mauritius","GMB","Gambia, The",2014,"Gross Exp.",2,25.466
"H0","MUS"," Total","Mauritius","GMB","Gambia, The",2014,"Gross Imp.",1,7.827
"H0","MUS"," Total","Mauritius","GRC","Greece",2014,"Gross Exp.",2,12610.762
"H0","MUS"," Total","Mauritius","GRC","Greece",2014,"Gross Imp.",1,1965.702
"H0","MUS"," Total","Mauritius","GRD","Grenada",2014,"Gross Exp.",2,37.367
"H0","MUS"," Total","Mauritius","GTM","Guatemala",2014,"Gross Exp.",2,0.587
"H0","MUS"," Total","Mauritius","GTM","Guatemala",2014,"Gross Imp.",1,274.959
"H0","MUS"," Total","Mauritius","GUY","Guyana",2014,"Gross Exp.",2,69.107
"H0","MUS"," Total","Mauritius","GUY","Guyana",2014,"Gross Imp.",1,26.594
"H0","MUS"," Total","Mauritius","HKG","Hong Kong, China",2014,"Gross Exp.",2,33220.948
"H0","MUS"," Total","Mauritius","HKG","Hong Kong, China",2014,"Gross Imp.",1,24013.927
"H0","MUS"," Total","Mauritius","HND","Honduras",2014,"Gross Imp.",1,15.127
"H0","MUS"," Total","Mauritius","HRV","Croatia",2014,"Gross Exp.",2,547.168
"H0","MUS"," Total","Mauritius","HRV","Croatia",2014,"Gross Imp.",1,755.498
"H0","MUS"," Total","Mauritius","HTI","Haiti",2014,"Gross Imp.",1,0.259
"H0","MUS"," Total","Mauritius","HUN","Hungary",2014,"Gross Exp.",2,775.754
"H0","MUS"," Total","Mauritius","HUN","Hungary",2014,"Gross Imp.",1,6429.306
"H0","MUS"," Total","Mauritius","IDN","Indonesia",2014,"Gross Exp.",2,1379.362
"H0","MUS"," Total","Mauritius","IDN","Indonesia",2014,"Gross Imp.",1,81262.426
"H0","MUS"," Total","Mauritius","IND","India",2014,"Gross Exp.",2,16604.378
"H0","MUS"," Total","Mauritius","IND","India",2014,"Gross Imp.",1,1212289.206
"H0","MUS"," Total","Mauritius","IRL","Ireland",2014,"Gross Exp.",2,2037.872
"H0","MUS"," Total","Mauritius","IRL","Ireland",2014,"Gross Imp.",1,15216.996
"H0","MUS"," Total","Mauritius","IRN","Iran, Islamic Rep.",2014,"Gross Exp.",2,412.982
"H0","MUS"," Total","Mauritius","IRN","Iran, Islamic Rep.",2014,"Gross Imp.",1,331.412
"H0","MUS"," Total","Mauritius","IRQ","Iraq",2014,"Gross Exp.",2,6.998
"H0","MUS"," Total","Mauritius","ISL","Iceland",2014,"Gross Imp.",1,26.581
"H0","MUS"," Total","Mauritius","ISR","Israel",2014,"Gross Exp.",2,2670.763
"H0","MUS"," Total","Mauritius","ISR","Israel",2014,"Gross Imp.",1,6606.897
"H0","MUS"," Total","Mauritius","ITA","Italy",2014,"Gross Exp.",2,173874.503
"H0","MUS"," Total","Mauritius","ITA","Italy",2014,"Gross Imp.",1,114754.859
"H0","MUS"," Total","Mauritius","JAM","Jamaica",2014,"Gross Imp.",1,78.36
"H0","MUS"," Total","Mauritius","JOR","Jordan",2014,"Gross Exp.",2,16.601
"H0","MUS"," Total","Mauritius","JOR","Jordan",2014,"Gross Imp.",1,1409.786
"H0","MUS"," Total","Mauritius","JPN","Japan",2014,"Gross Exp.",2,38099.251
"H0","MUS"," Total","Mauritius","JPN","Japan",2014,"Gross Imp.",1,127930.301
"H0","MUS"," Total","Mauritius","KAZ","Kazakhstan",2014,"Gross Exp.",2,118.884
"H0","MUS"," Total","Mauritius","KAZ","Kazakhstan",2014,"Gross Imp.",1,7.167
"H0","MUS"," Total","Mauritius","KEN","Kenya",2014,"Gross Exp.",2,5308.582
"H0","MUS"," Total","Mauritius","KEN","Kenya",2014,"Gross Imp.",1,41334.705
"H0","MUS"," Total","Mauritius","KHM","Cambodia",2014,"Gross Exp.",2,15.422
"H0","MUS"," Total","Mauritius","KHM","Cambodia",2014,"Gross Imp.",1,502.809
"H0","MUS"," Total","Mauritius","KNA","St. Kitts and Nevis",2014,"Gross Exp.",2,0.108
"H0","MUS"," Total","Mauritius","KOR","Korea, Rep.",2014,"Gross Exp.",2,5695.642
"H0","MUS"," Total","Mauritius","KOR","Korea, Rep.",2014,"Gross Imp.",1,72877.358
"H0","MUS"," Total","Mauritius","KWT","Kuwait",2014,"Gross Exp.",2,125.481
"H0","MUS"," Total","Mauritius","KWT","Kuwait",2014,"Gross Imp.",1,369.35
"H0","MUS"," Total","Mauritius","LAO","Lao PDR",2014,"Gross Imp.",1,42.266
"H0","MUS"," Total","Mauritius","LBN","Lebanon",2014,"Gross Exp.",2,132.394
"H0","MUS"," Total","Mauritius","LBN","Lebanon",2014,"Gross Imp.",1,380.439
"H0","MUS"," Total","Mauritius","LBR","Liberia",2014,"Gross Exp.",2,30.736
"H0","MUS"," Total","Mauritius","LBR","Liberia",2014,"Gross Imp.",1,1073.072
"H0","MUS"," Total","Mauritius","LKA","Sri Lanka",2014,"Gross Exp.",2,947.789
"H0","MUS"," Total","Mauritius","LKA","Sri Lanka",2014,"Gross Imp.",1,4734.846
"H0","MUS"," Total","Mauritius","LSO","Lesotho",2014,"Gross Exp.",2,190.764
"H0","MUS"," Total","Mauritius","LSO","Lesotho",2014,"Gross Imp.",1,1817.348
"H0","MUS"," Total","Mauritius","LTU","Lithuania",2014,"Gross Exp.",2,5.12
"H0","MUS"," Total","Mauritius","LTU","Lithuania",2014,"Gross Imp.",1,5328.005
"H0","MUS"," Total","Mauritius","LUX","Luxembourg",2014,"Gross Exp.",2,8.383
"H0","MUS"," Total","Mauritius","LUX","Luxembourg",2014,"Gross Imp.",1,1430.972
"H0","MUS"," Total","Mauritius","LVA","Latvia",2014,"Gross Exp.",2,210.715
"H0","MUS"," Total","Mauritius","LVA","Latvia",2014,"Gross Imp.",1,105.152
"H0","MUS"," Total","Mauritius","MAC","Macao",2014,"Gross Exp.",2,3.796
"H0","MUS"," Total","Mauritius","MAC","Macao",2014,"Gross Imp.",1,59.273
"H0","MUS"," Total","Mauritius","MAR","Morocco",2014,"Gross Exp.",2,1541.308
"H0","MUS"," Total","Mauritius","MAR","Morocco",2014,"Gross Imp.",1,8470.959
"H0","MUS"," Total","Mauritius","MDA","Moldova",2014,"Gross Exp.",2,4.357
"H0","MUS"," Total","Mauritius","MDA","Moldova",2014,"Gross Imp.",1,119.01
"H0","MUS"," Total","Mauritius","MDG","Madagascar",2014,"Gross Exp.",2,173560.728
"H0","MUS"," Total","Mauritius","MDG","Madagascar",2014,"Gross Imp.",1,37763.805
"H0","MUS"," Total","Mauritius","MDV","Maldives",2014,"Gross Exp.",2,1237.156
"H0","MUS"," Total","Mauritius","MDV","Maldives",2014,"Gross Imp.",1,108.021
"H0","MUS"," Total","Mauritius","MEX","Mexico",2014,"Gross Exp.",2,8137.32
"H0","MUS"," Total","Mauritius","MEX","Mexico",2014,"Gross Imp.",1,3337.763
"H0","MUS"," Total","Mauritius","MHL","Marshall Islands",2014,"Gross Exp.",2,6.029
"H0","MUS"," Total","Mauritius","MHL","Marshall Islands",2014,"Gross Imp.",1,140.208
"H0","MUS"," Total","Mauritius","MKD","North Macedonia",2014,"Gross Exp.",2,109.198
"H0","MUS"," Total","Mauritius","MKD","North Macedonia",2014,"Gross Imp.",1,39.445
"H0","MUS"," Total","Mauritius","MLI","Mali",2014,"Gross Exp.",2,0.788
"H0","MUS"," Total","Mauritius","MLI","Mali",2014,"Gross Imp.",1,1939.256
"H0","MUS"," Total","Mauritius","MLT","Malta",2014,"Gross Exp.",2,4431.927
"H0","MUS"," Total","Mauritius","MLT","Malta",2014,"Gross Imp.",1,435.802
"H0","MUS"," Total","Mauritius","MMR","Myanmar",2014,"Gross Imp.",1,1041.969
